observation_date,series_id,instrument_id,value,value_unit,source_observation_time_utc,available_at_utc,source,classification,proxy_label
2020-11-10,,ERIS-YIT,99.82520000000001,price_points,2020-11-10T21:00:00Z,2020-11-10T21:01:00Z,ERIS,exact,
2020-11-10,,ERIS-YIW,99.68,price_points,2020-11-10T21:00:00Z,2020-11-10T21:01:00Z,ERIS,exact,
2020-11-10,,YAHOO-CONTINUOUS-ZF,125.2109375,price_points,2020-11-10T21:00:00Z,2020-11-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-10,,YAHOO-CONTINUOUS-ZT,110.34765625,price_points,2020-11-10T21:00:00Z,2020-11-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-11,,ERIS-YIT,99.82520000000001,price_points,2020-11-11T21:00:00Z,2020-11-11T21:01:00Z,ERIS,exact,
2020-11-11,,ERIS-YIW,99.68,price_points,2020-11-11T21:00:00Z,2020-11-11T21:01:00Z,ERIS,exact,
2020-11-11,,YAHOO-CONTINUOUS-ZF,125.25,price_points,2020-11-11T21:00:00Z,2020-11-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-11,,YAHOO-CONTINUOUS-ZT,110.33984375,price_points,2020-11-11T21:00:00Z,2020-11-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-12,,ERIS-YIT,99.8456,price_points,2020-11-12T21:00:00Z,2020-11-12T21:01:00Z,ERIS,exact,
2020-11-12,,ERIS-YIW,99.98,price_points,2020-11-12T21:00:00Z,2020-11-12T21:01:00Z,ERIS,exact,
2020-11-12,,YAHOO-CONTINUOUS-ZF,125.5,price_points,2020-11-12T21:00:00Z,2020-11-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-12,,YAHOO-CONTINUOUS-ZT,110.36328125,price_points,2020-11-12T21:00:00Z,2020-11-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-13,,ERIS-YIT,99.83940000000001,price_points,2020-11-13T21:00:00Z,2020-11-13T21:01:00Z,ERIS,exact,
2020-11-13,,ERIS-YIW,99.95,price_points,2020-11-13T21:00:00Z,2020-11-13T21:01:00Z,ERIS,exact,
2020-11-13,,YAHOO-CONTINUOUS-ZF,125.4765625,price_points,2020-11-13T21:00:00Z,2020-11-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-13,,YAHOO-CONTINUOUS-ZT,110.359375,price_points,2020-11-13T21:00:00Z,2020-11-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-16,,ERIS-YIT,99.8324,price_points,2020-11-16T21:00:00Z,2020-11-16T21:01:00Z,ERIS,exact,
2020-11-16,,ERIS-YIW,99.915,price_points,2020-11-16T21:00:00Z,2020-11-16T21:01:00Z,ERIS,exact,
2020-11-16,,YAHOO-CONTINUOUS-ZF,125.453125,price_points,2020-11-16T21:00:00Z,2020-11-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-16,,YAHOO-CONTINUOUS-ZT,110.35546875,price_points,2020-11-16T21:00:00Z,2020-11-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-17,,ERIS-YIT,99.855,price_points,2020-11-17T21:00:00Z,2020-11-17T21:01:00Z,ERIS,exact,
2020-11-17,,ERIS-YIW,100.035,price_points,2020-11-17T21:00:00Z,2020-11-17T21:01:00Z,ERIS,exact,
2020-11-17,,YAHOO-CONTINUOUS-ZF,125.546875,price_points,2020-11-17T21:00:00Z,2020-11-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-17,,YAHOO-CONTINUOUS-ZT,110.3671875,price_points,2020-11-17T21:00:00Z,2020-11-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-18,,ERIS-YIT,99.83940000000001,price_points,2020-11-18T21:00:00Z,2020-11-18T21:01:00Z,ERIS,exact,
2020-11-18,,ERIS-YIW,99.96,price_points,2020-11-18T21:00:00Z,2020-11-18T21:01:00Z,ERIS,exact,
2020-11-18,,YAHOO-CONTINUOUS-ZF,125.4921875,price_points,2020-11-18T21:00:00Z,2020-11-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-18,,YAHOO-CONTINUOUS-ZT,110.3671875,price_points,2020-11-18T21:00:00Z,2020-11-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-19,,ERIS-YIT,99.8508,price_points,2020-11-19T21:00:00Z,2020-11-19T21:01:00Z,ERIS,exact,
2020-11-19,,ERIS-YIW,100.035,price_points,2020-11-19T21:00:00Z,2020-11-19T21:01:00Z,ERIS,exact,
2020-11-19,,YAHOO-CONTINUOUS-ZF,125.5546875,price_points,2020-11-19T21:00:00Z,2020-11-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-19,,YAHOO-CONTINUOUS-ZT,110.375,price_points,2020-11-19T21:00:00Z,2020-11-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-20,,ERIS-YIT,99.85560000000001,price_points,2020-11-20T21:00:00Z,2020-11-20T21:01:00Z,ERIS,exact,
2020-11-20,,ERIS-YIW,100.075,price_points,2020-11-20T21:00:00Z,2020-11-20T21:01:00Z,ERIS,exact,
2020-11-20,,YAHOO-CONTINUOUS-ZF,125.6015625,price_points,2020-11-20T21:00:00Z,2020-11-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-20,,YAHOO-CONTINUOUS-ZT,110.390625,price_points,2020-11-20T21:00:00Z,2020-11-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-23,,ERIS-YIT,99.84750000000001,price_points,2020-11-23T21:00:00Z,2020-11-23T21:01:00Z,ERIS,exact,
2020-11-23,,ERIS-YIW,100.025,price_points,2020-11-23T21:00:00Z,2020-11-23T21:01:00Z,ERIS,exact,
2020-11-23,,YAHOO-CONTINUOUS-ZF,125.5546875,price_points,2020-11-23T21:00:00Z,2020-11-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-23,,YAHOO-CONTINUOUS-ZT,110.38671875,price_points,2020-11-23T21:00:00Z,2020-11-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-24,,ERIS-YIT,99.84880000000001,price_points,2020-11-24T21:00:00Z,2020-11-24T21:01:00Z,ERIS,exact,
2020-11-24,,ERIS-YIW,99.995,price_points,2020-11-24T21:00:00Z,2020-11-24T21:01:00Z,ERIS,exact,
2020-11-24,,YAHOO-CONTINUOUS-ZF,125.5546875,price_points,2020-11-24T21:00:00Z,2020-11-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-24,,YAHOO-CONTINUOUS-ZT,110.39453125,price_points,2020-11-24T21:00:00Z,2020-11-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-25,,ERIS-YIT,99.8572,price_points,2020-11-25T21:00:00Z,2020-11-25T21:01:00Z,ERIS,exact,
2020-11-25,,ERIS-YIW,100.02,price_points,2020-11-25T21:00:00Z,2020-11-25T21:01:00Z,ERIS,exact,
2020-11-25,,YAHOO-CONTINUOUS-ZF,125.5703125,price_points,2020-11-25T21:00:00Z,2020-11-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-25,,YAHOO-CONTINUOUS-ZT,110.40234375,price_points,2020-11-25T21:00:00Z,2020-11-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-27,,ERIS-YIT,99.86950000000002,price_points,2020-11-27T21:00:00Z,2020-11-27T21:01:00Z,ERIS,exact,
2020-11-27,,ERIS-YIW,100.12,price_points,2020-11-27T21:00:00Z,2020-11-27T21:01:00Z,ERIS,exact,
2020-11-27,,YAHOO-CONTINUOUS-ZF,125.671875,price_points,2020-11-27T21:00:00Z,2020-11-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-27,,YAHOO-CONTINUOUS-ZT,110.4140625,price_points,2020-11-27T21:00:00Z,2020-11-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-30,,ERIS-YIT,99.867,price_points,2020-11-30T21:00:00Z,2020-11-30T21:01:00Z,ERIS,exact,
2020-11-30,,ERIS-YIW,100.12,price_points,2020-11-30T21:00:00Z,2020-11-30T21:01:00Z,ERIS,exact,
2020-11-30,,YAHOO-CONTINUOUS-ZF,125.6953125,price_points,2020-11-30T21:00:00Z,2020-11-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-11-30,,YAHOO-CONTINUOUS-ZT,110.421875,price_points,2020-11-30T21:00:00Z,2020-11-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-01,,ERIS-YIT,99.82740000000001,price_points,2020-12-01T21:00:00Z,2020-12-01T21:01:00Z,ERIS,exact,
2020-12-01,,ERIS-YIW,99.805,price_points,2020-12-01T21:00:00Z,2020-12-01T21:01:00Z,ERIS,exact,
2020-12-01,,YAHOO-CONTINUOUS-ZF,125.390625,price_points,2020-12-01T21:00:00Z,2020-12-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-01,,YAHOO-CONTINUOUS-ZT,110.3671875,price_points,2020-12-01T21:00:00Z,2020-12-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-02,,ERIS-YIT,99.8341,price_points,2020-12-02T21:00:00Z,2020-12-02T21:01:00Z,ERIS,exact,
2020-12-02,,ERIS-YIW,99.82,price_points,2020-12-02T21:00:00Z,2020-12-02T21:01:00Z,ERIS,exact,
2020-12-02,,YAHOO-CONTINUOUS-ZF,125.4375,price_points,2020-12-02T21:00:00Z,2020-12-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-02,,YAHOO-CONTINUOUS-ZT,110.390625,price_points,2020-12-02T21:00:00Z,2020-12-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-03,,ERIS-YIT,99.83610000000002,price_points,2020-12-03T21:00:00Z,2020-12-03T21:01:00Z,ERIS,exact,
2020-12-03,,ERIS-YIW,99.89,price_points,2020-12-03T21:00:00Z,2020-12-03T21:01:00Z,ERIS,exact,
2020-12-03,,YAHOO-CONTINUOUS-ZF,125.5234375,price_points,2020-12-03T21:00:00Z,2020-12-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-03,,YAHOO-CONTINUOUS-ZT,110.4140625,price_points,2020-12-03T21:00:00Z,2020-12-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-04,,ERIS-YIT,99.83120000000001,price_points,2020-12-04T21:00:00Z,2020-12-04T21:01:00Z,ERIS,exact,
2020-12-04,,ERIS-YIW,99.77,price_points,2020-12-04T21:00:00Z,2020-12-04T21:01:00Z,ERIS,exact,
2020-12-04,,YAHOO-CONTINUOUS-ZF,125.46875,price_points,2020-12-04T21:00:00Z,2020-12-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-04,,YAHOO-CONTINUOUS-ZT,110.41796875,price_points,2020-12-04T21:00:00Z,2020-12-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-07,,ERIS-YIT,99.85040000000001,price_points,2020-12-07T21:00:00Z,2020-12-07T21:01:00Z,ERIS,exact,
2020-12-07,,ERIS-YIW,99.94,price_points,2020-12-07T21:00:00Z,2020-12-07T21:01:00Z,ERIS,exact,
2020-12-07,,YAHOO-CONTINUOUS-ZF,125.6015625,price_points,2020-12-07T21:00:00Z,2020-12-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-07,,YAHOO-CONTINUOUS-ZT,110.4375,price_points,2020-12-07T21:00:00Z,2020-12-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-08,,ERIS-YIT,99.81770000000002,price_points,2020-12-08T21:00:00Z,2020-12-08T21:01:00Z,ERIS,exact,
2020-12-08,,ERIS-YIW,99.98,price_points,2020-12-08T21:00:00Z,2020-12-08T21:01:00Z,ERIS,exact,
2020-12-08,,YAHOO-CONTINUOUS-ZF,125.6015625,price_points,2020-12-08T21:00:00Z,2020-12-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-08,,YAHOO-CONTINUOUS-ZT,110.41796875,price_points,2020-12-08T21:00:00Z,2020-12-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-09,,ERIS-YIT,99.7853,price_points,2020-12-09T21:00:00Z,2020-12-09T21:01:00Z,ERIS,exact,
2020-12-09,,ERIS-YIW,99.84,price_points,2020-12-09T21:00:00Z,2020-12-09T21:01:00Z,ERIS,exact,
2020-12-09,,YAHOO-CONTINUOUS-ZF,125.5234375,price_points,2020-12-09T21:00:00Z,2020-12-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-09,,YAHOO-CONTINUOUS-ZT,110.41796875,price_points,2020-12-09T21:00:00Z,2020-12-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-10,,ERIS-YIT,99.83860000000001,price_points,2020-12-10T21:00:00Z,2020-12-10T21:01:00Z,ERIS,exact,
2020-12-10,,ERIS-YIW,99.9201,price_points,2020-12-10T21:00:00Z,2020-12-10T21:01:00Z,ERIS,exact,
2020-12-10,,YAHOO-CONTINUOUS-ZF,125.65625,price_points,2020-12-10T21:00:00Z,2020-12-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-10,,YAHOO-CONTINUOUS-ZT,110.44140625,price_points,2020-12-10T21:00:00Z,2020-12-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-11,,ERIS-YIT,99.86630000000001,price_points,2020-12-11T21:00:00Z,2020-12-11T21:01:00Z,ERIS,exact,
2020-12-11,,ERIS-YIW,100.049,price_points,2020-12-11T21:00:00Z,2020-12-11T21:01:00Z,ERIS,exact,
2020-12-11,,YAHOO-CONTINUOUS-ZF,125.78125,price_points,2020-12-11T21:00:00Z,2020-12-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-11,,YAHOO-CONTINUOUS-ZT,110.48046875,price_points,2020-12-11T21:00:00Z,2020-12-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-14,,ERIS-YIT,99.86850000000001,price_points,2020-12-14T21:00:00Z,2020-12-14T21:01:00Z,ERIS,exact,
2020-12-14,,ERIS-YIW,100.0421,price_points,2020-12-14T21:00:00Z,2020-12-14T21:01:00Z,ERIS,exact,
2020-12-14,,YAHOO-CONTINUOUS-ZF,125.78125,price_points,2020-12-14T21:00:00Z,2020-12-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-14,,YAHOO-CONTINUOUS-ZT,110.48046875,price_points,2020-12-14T21:00:00Z,2020-12-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-15,,ERIS-YIT,99.85830000000001,price_points,2020-12-15T21:00:00Z,2020-12-15T21:01:00Z,ERIS,exact,
2020-12-15,,ERIS-YIW,99.9777,price_points,2020-12-15T21:00:00Z,2020-12-15T21:01:00Z,ERIS,exact,
2020-12-15,,YAHOO-CONTINUOUS-ZF,125.7109375,price_points,2020-12-15T21:00:00Z,2020-12-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-15,,YAHOO-CONTINUOUS-ZT,110.47265625,price_points,2020-12-15T21:00:00Z,2020-12-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-16,,ERIS-YIT,99.86550000000001,price_points,2020-12-16T21:00:00Z,2020-12-16T21:01:00Z,ERIS,exact,
2020-12-16,,ERIS-YIW,99.9781,price_points,2020-12-16T21:00:00Z,2020-12-16T21:01:00Z,ERIS,exact,
2020-12-16,,YAHOO-CONTINUOUS-ZF,125.7421875,price_points,2020-12-16T21:00:00Z,2020-12-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-16,,YAHOO-CONTINUOUS-ZT,110.47265625,price_points,2020-12-16T21:00:00Z,2020-12-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-17,,ERIS-YIT,99.8568,price_points,2020-12-17T21:00:00Z,2020-12-17T21:01:00Z,ERIS,exact,
2020-12-17,,ERIS-YIW,99.9561,price_points,2020-12-17T21:00:00Z,2020-12-17T21:01:00Z,ERIS,exact,
2020-12-17,,YAHOO-CONTINUOUS-ZF,125.703125,price_points,2020-12-17T21:00:00Z,2020-12-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-17,,YAHOO-CONTINUOUS-ZT,110.46484375,price_points,2020-12-17T21:00:00Z,2020-12-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-18,,ERIS-YIT,99.86170000000001,price_points,2020-12-18T21:00:00Z,2020-12-18T21:01:00Z,ERIS,exact,
2020-12-18,,ERIS-YIW,99.9377,price_points,2020-12-18T21:00:00Z,2020-12-18T21:01:00Z,ERIS,exact,
2020-12-18,,YAHOO-CONTINUOUS-ZF,125.6953125,price_points,2020-12-18T21:00:00Z,2020-12-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-18,,YAHOO-CONTINUOUS-ZT,110.46875,price_points,2020-12-18T21:00:00Z,2020-12-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-21,,ERIS-YIT,99.86460000000001,price_points,2020-12-21T21:00:00Z,2020-12-21T21:01:00Z,ERIS,exact,
2020-12-21,,ERIS-YIW,99.9256,price_points,2020-12-21T21:00:00Z,2020-12-21T21:01:00Z,ERIS,exact,
2020-12-21,,YAHOO-CONTINUOUS-ZF,125.6796875,price_points,2020-12-21T21:00:00Z,2020-12-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-21,,YAHOO-CONTINUOUS-ZT,110.46875,price_points,2020-12-21T21:00:00Z,2020-12-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-22,,ERIS-YIT,99.8704,price_points,2020-12-22T21:00:00Z,2020-12-22T21:01:00Z,ERIS,exact,
2020-12-22,,ERIS-YIW,99.988,price_points,2020-12-22T21:00:00Z,2020-12-22T21:01:00Z,ERIS,exact,
2020-12-22,,YAHOO-CONTINUOUS-ZF,125.765625,price_points,2020-12-22T21:00:00Z,2020-12-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-22,,YAHOO-CONTINUOUS-ZT,110.4765625,price_points,2020-12-22T21:00:00Z,2020-12-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-23,,ERIS-YIT,99.8576,price_points,2020-12-23T21:00:00Z,2020-12-23T21:01:00Z,ERIS,exact,
2020-12-23,,ERIS-YIW,99.9341,price_points,2020-12-23T21:00:00Z,2020-12-23T21:01:00Z,ERIS,exact,
2020-12-23,,YAHOO-CONTINUOUS-ZF,125.734375,price_points,2020-12-23T21:00:00Z,2020-12-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-23,,YAHOO-CONTINUOUS-ZT,110.47265625,price_points,2020-12-23T21:00:00Z,2020-12-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-24,,ERIS-YIT,99.86090000000002,price_points,2020-12-24T21:00:00Z,2020-12-24T21:01:00Z,ERIS,exact,
2020-12-24,,ERIS-YIW,99.9735,price_points,2020-12-24T21:00:00Z,2020-12-24T21:01:00Z,ERIS,exact,
2020-12-24,,YAHOO-CONTINUOUS-ZF,125.765625,price_points,2020-12-24T21:00:00Z,2020-12-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-24,,YAHOO-CONTINUOUS-ZT,110.4765625,price_points,2020-12-24T21:00:00Z,2020-12-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-28,,ERIS-YIT,99.85740000000001,price_points,2020-12-28T21:00:00Z,2020-12-28T21:01:00Z,ERIS,exact,
2020-12-28,,ERIS-YIW,99.971,price_points,2020-12-28T21:00:00Z,2020-12-28T21:01:00Z,ERIS,exact,
2020-12-28,,YAHOO-CONTINUOUS-ZF,125.78125,price_points,2020-12-28T21:00:00Z,2020-12-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-28,,YAHOO-CONTINUOUS-ZT,110.4765625,price_points,2020-12-28T21:00:00Z,2020-12-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-29,,ERIS-YIT,99.85780000000001,price_points,2020-12-29T21:00:00Z,2020-12-29T21:01:00Z,ERIS,exact,
2020-12-29,,ERIS-YIW,99.9595,price_points,2020-12-29T21:00:00Z,2020-12-29T21:01:00Z,ERIS,exact,
2020-12-29,,YAHOO-CONTINUOUS-ZF,125.7890625,price_points,2020-12-29T21:00:00Z,2020-12-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-29,,YAHOO-CONTINUOUS-ZT,110.4765625,price_points,2020-12-29T21:00:00Z,2020-12-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-30,,ERIS-YIT,99.85940000000001,price_points,2020-12-30T21:00:00Z,2020-12-30T21:01:00Z,ERIS,exact,
2020-12-30,,ERIS-YIW,99.9917,price_points,2020-12-30T21:00:00Z,2020-12-30T21:01:00Z,ERIS,exact,
2020-12-30,,YAHOO-CONTINUOUS-ZF,125.8125,price_points,2020-12-30T21:00:00Z,2020-12-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-30,,YAHOO-CONTINUOUS-ZT,110.4765625,price_points,2020-12-30T21:00:00Z,2020-12-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-31,,ERIS-YIT,99.86310000000002,price_points,2020-12-31T21:00:00Z,2020-12-31T21:01:00Z,ERIS,exact,
2020-12-31,,ERIS-YIW,100.0449,price_points,2020-12-31T21:00:00Z,2020-12-31T21:01:00Z,ERIS,exact,
2020-12-31,,YAHOO-CONTINUOUS-ZF,125.859375,price_points,2020-12-31T21:00:00Z,2020-12-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2020-12-31,,YAHOO-CONTINUOUS-ZT,110.48828125,price_points,2020-12-31T21:00:00Z,2020-12-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
