observation_date,source,instrument_id,settlement_price,dv01_usd_per_bp
2023-10-24,YAHOO,YAHOO-CONTINUOUS-ZF,104.46875,
2023-10-24,YAHOO,YAHOO-CONTINUOUS-ZT,101.2265625,
2023-10-25,ERIS,ERIS-YIT-202309,98.923,
2023-10-25,ERIS,ERIS-YIW-202309,95.946,
2023-10-25,YAHOO,YAHOO-CONTINUOUS-ZF,104.1171875,
2023-10-25,YAHOO,YAHOO-CONTINUOUS-ZT,101.140625,
2023-10-26,ERIS,ERIS-YIT-202309,99.0559,
2023-10-26,ERIS,ERIS-YIW-202309,96.4309,
2023-10-26,YAHOO,YAHOO-CONTINUOUS-ZF,104.5703125,
2023-10-26,YAHOO,YAHOO-CONTINUOUS-ZT,101.28515625,
2023-10-27,ERIS,ERIS-YIT-202309,99.1034,
2023-10-27,ERIS,ERIS-YIW-202309,96.5737,
2023-10-27,YAHOO,YAHOO-CONTINUOUS-ZF,104.6875,
2023-10-27,YAHOO,YAHOO-CONTINUOUS-ZT,101.33203125,
2023-10-30,ERIS,ERIS-YIT-202309,99.066,
2023-10-30,ERIS,ERIS-YIW-202309,96.4924,
2023-10-30,YAHOO,YAHOO-CONTINUOUS-ZF,104.5546875,
2023-10-30,YAHOO,YAHOO-CONTINUOUS-ZT,101.27734375,
2023-10-31,ERIS,ERIS-YIT-202309,98.9967,
2023-10-31,ERIS,ERIS-YIW-202309,96.4131,
2023-10-31,YAHOO,YAHOO-CONTINUOUS-ZF,104.4765625,
2023-10-31,YAHOO,YAHOO-CONTINUOUS-ZT,101.2109375,
2023-11-01,ERIS,ERIS-YIT-202309,99.1743,
2023-11-01,ERIS,ERIS-YIW-202309,96.877,
2023-11-01,YAHOO,YAHOO-CONTINUOUS-ZF,104.953125,
2023-11-01,YAHOO,YAHOO-CONTINUOUS-ZT,101.40625,
2023-11-02,ERIS,ERIS-YIT-202309,99.1778,
2023-11-02,ERIS,ERIS-YIW-202309,97.1023,
2023-11-02,YAHOO,YAHOO-CONTINUOUS-ZF,105.1796875,
2023-11-02,YAHOO,YAHOO-CONTINUOUS-ZT,101.390625,
2023-11-03,ERIS,ERIS-YIT-202309,99.4225,
2023-11-03,ERIS,ERIS-YIW-202309,97.7445,
2023-11-03,YAHOO,YAHOO-CONTINUOUS-ZF,105.7890625,
2023-11-03,YAHOO,YAHOO-CONTINUOUS-ZT,101.65625,
2023-11-06,ERIS,ERIS-YIT-202309,99.2511,
2023-11-06,ERIS,ERIS-YIW-202309,97.2578,
2023-11-06,YAHOO,YAHOO-CONTINUOUS-ZF,105.2734375,
2023-11-06,YAHOO,YAHOO-CONTINUOUS-ZT,101.44921875,
2023-11-07,ERIS,ERIS-YIT-202309,99.3115,
2023-11-07,ERIS,ERIS-YIW-202309,97.5763,
2023-11-07,YAHOO,YAHOO-CONTINUOUS-ZF,105.5546875,
2023-11-07,YAHOO,YAHOO-CONTINUOUS-ZT,101.49609375,
2023-11-08,ERIS,ERIS-YIT-202309,99.2723,
2023-11-08,ERIS,ERIS-YIW-202309,97.6198,
2023-11-08,YAHOO,YAHOO-CONTINUOUS-ZF,105.578125,
2023-11-08,YAHOO,YAHOO-CONTINUOUS-ZT,101.45703125,
2023-11-09,ERIS,ERIS-YIT-202309,99.1382,
2023-11-09,ERIS,ERIS-YIW-202309,97.1649,
2023-11-09,YAHOO,YAHOO-CONTINUOUS-ZF,105.1171875,
2023-11-09,YAHOO,YAHOO-CONTINUOUS-ZT,101.30078125,
2023-11-10,ERIS,ERIS-YIT-202309,99.0775,
2023-11-10,ERIS,ERIS-YIW-202309,97.0489,
2023-11-10,YAHOO,YAHOO-CONTINUOUS-ZF,104.984375,
2023-11-10,YAHOO,YAHOO-CONTINUOUS-ZT,101.22265625,
2023-11-13,ERIS,ERIS-YIT-202309,99.1023,
2023-11-13,ERIS,ERIS-YIW-202309,97.0579,
2023-11-13,YAHOO,YAHOO-CONTINUOUS-ZF,105,
2023-11-13,YAHOO,YAHOO-CONTINUOUS-ZT,101.25390625,
2023-11-14,ERIS,ERIS-YIT-202309,99.4663,
2023-11-14,ERIS,ERIS-YIW-202309,98.0276,
2023-11-14,YAHOO,YAHOO-CONTINUOUS-ZF,106.015625,
2023-11-14,YAHOO,YAHOO-CONTINUOUS-ZT,101.66796875,
2023-11-15,ERIS,ERIS-YIT-202309,99.3039,
2023-11-15,ERIS,ERIS-YIW-202309,97.5857,
2023-11-15,YAHOO,YAHOO-CONTINUOUS-ZF,105.5703125,
2023-11-15,YAHOO,YAHOO-CONTINUOUS-ZT,101.4765625,
2023-11-16,ERIS,ERIS-YIT-202309,99.4204,
2023-11-16,ERIS,ERIS-YIW-202309,98.0072,
2023-11-16,YAHOO,YAHOO-CONTINUOUS-ZF,105.96875,
2023-11-16,YAHOO,YAHOO-CONTINUOUS-ZT,101.61328125,
2023-11-17,ERIS,ERIS-YIT-202309,99.3321,
2023-11-17,ERIS,ERIS-YIW-202309,97.8736,
2023-11-17,YAHOO,YAHOO-CONTINUOUS-ZF,105.8125,
2023-11-17,YAHOO,YAHOO-CONTINUOUS-ZT,101.4921875,
2023-11-20,ERIS,ERIS-YIT-202309,99.3181,
2023-11-20,ERIS,ERIS-YIW-202309,97.9497,
2023-11-20,YAHOO,YAHOO-CONTINUOUS-ZF,105.859375,
2023-11-20,YAHOO,YAHOO-CONTINUOUS-ZT,101.484375,
2023-11-21,ERIS,ERIS-YIT-202309,99.3615,
2023-11-21,ERIS,ERIS-YIW-202309,98.0366,
2023-11-21,YAHOO,YAHOO-CONTINUOUS-ZF,105.9453125,
2023-11-21,YAHOO,YAHOO-CONTINUOUS-ZT,101.5390625,
2023-11-22,ERIS,ERIS-YIT-202309,99.3029,
2023-11-22,ERIS,ERIS-YIW-202309,97.9246,
2023-11-22,YAHOO,YAHOO-CONTINUOUS-ZF,105.8359375,
2023-11-22,YAHOO,YAHOO-CONTINUOUS-ZT,101.48828125,
2023-11-24,ERIS,ERIS-YIT-202309,99.234,
2023-11-24,ERIS,ERIS-YIW-202309,97.6806,
2023-11-24,YAHOO,YAHOO-CONTINUOUS-ZF,105.59375,
2023-11-24,YAHOO,YAHOO-CONTINUOUS-ZT,101.3984375,
2023-11-27,ERIS,ERIS-YIT-202309,99.3086,
2023-11-27,ERIS,ERIS-YIW-202309,98.0552,
2023-11-27,YAHOO,YAHOO-CONTINUOUS-ZF,105.96875,
2023-11-27,YAHOO,YAHOO-CONTINUOUS-ZT,101.5546875,
2023-11-28,ERIS,ERIS-YIT-202309,99.4975,
2023-11-28,ERIS,ERIS-YIW-202309,98.517,
2023-11-28,YAHOO,YAHOO-CONTINUOUS-ZF,106.4296875,
2023-11-28,YAHOO,YAHOO-CONTINUOUS-ZT,101.75,
2023-11-29,ERIS,ERIS-YIT-202309,99.6742,
2023-11-29,ERIS,ERIS-YIW-202309,98.8283,
2023-11-29,YAHOO,YAHOO-CONTINUOUS-ZF,106.671875,
2023-11-29,YAHOO,YAHOO-CONTINUOUS-ZT,101.87890625,
2023-11-30,ERIS,ERIS-YIT-202309,99.5791,
2023-11-30,ERIS,ERIS-YIW-202309,98.5042,
2023-11-30,YAHOO,YAHOO-CONTINUOUS-ZF,106.3671875,
2023-11-30,YAHOO,YAHOO-CONTINUOUS-ZT,101.79296875,
2023-12-01,ERIS,ERIS-YIT-202309,99.8381,
2023-12-01,ERIS,ERIS-YIW-202309,99.1011,
2023-12-01,YAHOO,YAHOO-CONTINUOUS-ZF,106.96875,
2023-12-01,YAHOO,YAHOO-CONTINUOUS-ZT,102.07421875,
2023-12-04,ERIS,ERIS-YIT-202309,99.7093,
2023-12-04,ERIS,ERIS-YIW-202309,98.813,
2023-12-04,YAHOO,YAHOO-CONTINUOUS-ZF,106.625,
2023-12-04,YAHOO,YAHOO-CONTINUOUS-ZT,101.9453125,
2023-12-05,ERIS,ERIS-YIT-202309,99.8162,
2023-12-05,ERIS,ERIS-YIW-202309,99.2503,
2023-12-05,YAHOO,YAHOO-CONTINUOUS-ZF,107.0234375,
2023-12-05,YAHOO,YAHOO-CONTINUOUS-ZT,102.1015625,
2023-12-06,ERIS,ERIS-YIT-202309,99.7582,
2023-12-06,ERIS,ERIS-YIW-202309,99.287,
2023-12-06,YAHOO,YAHOO-CONTINUOUS-ZF,107.0625,
2023-12-06,YAHOO,YAHOO-CONTINUOUS-ZT,102.03515625,
2023-12-07,ERIS,ERIS-YIT-202309,99.796,
2023-12-07,ERIS,ERIS-YIW-202309,99.3279,
2023-12-07,YAHOO,YAHOO-CONTINUOUS-ZF,107.1328125,
2023-12-07,YAHOO,YAHOO-CONTINUOUS-ZT,102.1171875,
2023-12-08,ERIS,ERIS-YIT-202312,99.535,
2023-12-08,ERIS,ERIS-YIW-202309,98.688,
2023-12-08,YAHOO,YAHOO-CONTINUOUS-ZF,106.5078125,
2023-12-08,YAHOO,YAHOO-CONTINUOUS-ZT,101.890625,
2023-12-11,ERIS,ERIS-YIT-202312,99.53,
2023-12-11,ERIS,ERIS-YIW-202309,98.6892,
2023-12-11,YAHOO,YAHOO-CONTINUOUS-ZF,106.5546875,
2023-12-11,YAHOO,YAHOO-CONTINUOUS-ZT,101.91796875,
2023-12-12,ERIS,ERIS-YIT-202312,99.5275,
2023-12-12,ERIS,ERIS-YIW-202309,98.7751,
2023-12-12,YAHOO,YAHOO-CONTINUOUS-ZF,106.640625,
2023-12-12,YAHOO,YAHOO-CONTINUOUS-ZT,101.890625,
2023-12-13,ERIS,ERIS-YIT-202312,99.9613,
2023-12-13,ERIS,ERIS-YIW-202309,99.6136,
2023-12-13,YAHOO,YAHOO-CONTINUOUS-ZF,107.609375,
2023-12-13,YAHOO,YAHOO-CONTINUOUS-ZT,102.359375,
2023-12-14,ERIS,ERIS-YIT-202312,100.1175,
2023-12-14,ERIS,ERIS-YIW-202309,100.041,
2023-12-14,YAHOO,YAHOO-CONTINUOUS-ZF,107.9609375,
2023-12-14,YAHOO,YAHOO-CONTINUOUS-ZT,102.55078125,
2023-12-15,ERIS,ERIS-YIT-202312,100.015,
2023-12-15,ERIS,ERIS-YIW-202309,99.9622,
2023-12-15,YAHOO,YAHOO-CONTINUOUS-ZF,107.8359375,
2023-12-15,YAHOO,YAHOO-CONTINUOUS-ZT,102.390625,
2023-12-18,ERIS,ERIS-YIT-202312,100.01,
2023-12-18,ERIS,ERIS-YIW-202309,99.8721,
2023-12-18,YAHOO,YAHOO-CONTINUOUS-ZF,107.734375,
2023-12-18,YAHOO,YAHOO-CONTINUOUS-ZT,102.51171875,
2023-12-19,ERIS,ERIS-YIT-202312,100.0419,
2023-12-19,ERIS,ERIS-YIW-202309,99.9675,
2023-12-19,YAHOO,YAHOO-CONTINUOUS-ZF,107.828125,
2023-12-19,YAHOO,YAHOO-CONTINUOUS-ZT,102.54296875,
2023-12-20,ERIS,ERIS-YIT-202312,100.1723,
2023-12-20,ERIS,ERIS-YIW-202309,100.2427,
2023-12-20,YAHOO,YAHOO-CONTINUOUS-ZF,108.03125,
2023-12-20,YAHOO,YAHOO-CONTINUOUS-ZT,102.6875,
2023-12-21,ERIS,ERIS-YIT-202312,100.2234,
2023-12-21,ERIS,ERIS-YIW-202309,100.2799,
2023-12-21,YAHOO,YAHOO-CONTINUOUS-ZF,108.125,
2023-12-21,YAHOO,YAHOO-CONTINUOUS-ZT,102.7265625,
2023-12-22,ERIS,ERIS-YIT-202312,100.2388,
2023-12-22,ERIS,ERIS-YIW-202309,100.2519,
2023-12-22,YAHOO,YAHOO-CONTINUOUS-ZF,108.2421875,
2023-12-22,YAHOO,YAHOO-CONTINUOUS-ZT,102.7890625,
2023-12-26,ERIS,ERIS-YIT-202312,100.2144,
2023-12-26,ERIS,ERIS-YIW-202309,100.2771,
2023-12-26,YAHOO,YAHOO-CONTINUOUS-ZF,108.09375,
2023-12-26,YAHOO,YAHOO-CONTINUOUS-ZT,102.81640625,
2023-12-27,ERIS,ERIS-YIT-202312,100.3111,
2023-12-27,ERIS,ERIS-YIW-202309,100.6052,
2023-12-27,YAHOO,YAHOO-CONTINUOUS-ZF,108.625,
2023-12-27,YAHOO,YAHOO-CONTINUOUS-ZT,102.984375,
2023-12-28,ERIS,ERIS-YIT-202312,100.2421,
2023-12-28,ERIS,ERIS-YIW-202309,100.4122,
2023-12-28,YAHOO,YAHOO-CONTINUOUS-ZF,108.3828125,
2023-12-28,YAHOO,YAHOO-CONTINUOUS-ZT,102.74609375,
2023-12-29,ERIS,ERIS-YIT-202312,100.2905,
2023-12-29,ERIS,ERIS-YIW-202309,100.5024,
2023-12-29,YAHOO,YAHOO-CONTINUOUS-ZF,108.671875,
2023-12-29,YAHOO,YAHOO-CONTINUOUS-ZT,102.8046875,
