observation_date,series_id,instrument_id,value,value_unit,source_observation_time_utc,available_at_utc,source,classification,proxy_label
2022-05-12,,YAHOO-CONTINUOUS-ZF,113.4296875,price_points,2022-05-12T21:00:00Z,2022-05-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-12,,YAHOO-CONTINUOUS-ZT,105.8125,price_points,2022-05-12T21:00:00Z,2022-05-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-13,,ERIS-YIT,96.25110000000001,price_points,2022-05-13T21:00:00Z,2022-05-13T21:01:00Z,ERIS,exact,
2022-05-13,,ERIS-YIW,91.61420000000001,price_points,2022-05-13T21:00:00Z,2022-05-13T21:01:00Z,ERIS,exact,
2022-05-13,,YAHOO-CONTINUOUS-ZF,112.9609375,price_points,2022-05-13T21:00:00Z,2022-05-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-13,,YAHOO-CONTINUOUS-ZT,105.68359375,price_points,2022-05-13T21:00:00Z,2022-05-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-16,,ERIS-YIT,96.32860000000001,price_points,2022-05-16T21:00:00Z,2022-05-16T21:01:00Z,ERIS,exact,
2022-05-16,,ERIS-YIW,92.02990000000001,price_points,2022-05-16T21:00:00Z,2022-05-16T21:01:00Z,ERIS,exact,
2022-05-16,,YAHOO-CONTINUOUS-ZF,113.28125,price_points,2022-05-16T21:00:00Z,2022-05-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-16,,YAHOO-CONTINUOUS-ZT,105.7421875,price_points,2022-05-16T21:00:00Z,2022-05-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-17,,ERIS-YIT,96.05860000000001,price_points,2022-05-17T21:00:00Z,2022-05-17T21:01:00Z,ERIS,exact,
2022-05-17,,ERIS-YIW,91.42360000000001,price_points,2022-05-17T21:00:00Z,2022-05-17T21:01:00Z,ERIS,exact,
2022-05-17,,YAHOO-CONTINUOUS-ZF,112.671875,price_points,2022-05-17T21:00:00Z,2022-05-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-17,,YAHOO-CONTINUOUS-ZT,105.51953125,price_points,2022-05-17T21:00:00Z,2022-05-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-18,,ERIS-YIT,96.12860000000002,price_points,2022-05-18T21:00:00Z,2022-05-18T21:01:00Z,ERIS,exact,
2022-05-18,,ERIS-YIW,91.74680000000001,price_points,2022-05-18T21:00:00Z,2022-05-18T21:01:00Z,ERIS,exact,
2022-05-18,,YAHOO-CONTINUOUS-ZF,112.9140625,price_points,2022-05-18T21:00:00Z,2022-05-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-18,,YAHOO-CONTINUOUS-ZT,105.5859375,price_points,2022-05-18T21:00:00Z,2022-05-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-19,,ERIS-YIT,96.23360000000001,price_points,2022-05-19T21:00:00Z,2022-05-19T21:01:00Z,ERIS,exact,
2022-05-19,,ERIS-YIW,91.9407,price_points,2022-05-19T21:00:00Z,2022-05-19T21:01:00Z,ERIS,exact,
2022-05-19,,YAHOO-CONTINUOUS-ZF,113.140625,price_points,2022-05-19T21:00:00Z,2022-05-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-19,,YAHOO-CONTINUOUS-ZT,105.69921875,price_points,2022-05-19T21:00:00Z,2022-05-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-20,,ERIS-YIT,96.31860000000002,price_points,2022-05-20T21:00:00Z,2022-05-20T21:01:00Z,ERIS,exact,
2022-05-20,,ERIS-YIW,92.22930000000001,price_points,2022-05-20T21:00:00Z,2022-05-20T21:01:00Z,ERIS,exact,
2022-05-20,,YAHOO-CONTINUOUS-ZF,113.328125,price_points,2022-05-20T21:00:00Z,2022-05-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-20,,YAHOO-CONTINUOUS-ZT,105.765625,price_points,2022-05-20T21:00:00Z,2022-05-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-23,,ERIS-YIT,96.23230000000001,price_points,2022-05-23T21:00:00Z,2022-05-23T21:01:00Z,ERIS,exact,
2022-05-23,,ERIS-YIW,91.91170000000001,price_points,2022-05-23T21:00:00Z,2022-05-23T21:01:00Z,ERIS,exact,
2022-05-23,,YAHOO-CONTINUOUS-ZF,112.984375,price_points,2022-05-23T21:00:00Z,2022-05-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-23,,YAHOO-CONTINUOUS-ZT,105.703125,price_points,2022-05-23T21:00:00Z,2022-05-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-24,,ERIS-YIT,96.47110000000002,price_points,2022-05-24T21:00:00Z,2022-05-24T21:01:00Z,ERIS,exact,
2022-05-24,,ERIS-YIW,92.4869,price_points,2022-05-24T21:00:00Z,2022-05-24T21:01:00Z,ERIS,exact,
2022-05-24,,YAHOO-CONTINUOUS-ZF,113.578125,price_points,2022-05-24T21:00:00Z,2022-05-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-24,,YAHOO-CONTINUOUS-ZT,105.96875,price_points,2022-05-24T21:00:00Z,2022-05-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-25,,ERIS-YIT,96.48610000000001,price_points,2022-05-25T21:00:00Z,2022-05-25T21:01:00Z,ERIS,exact,
2022-05-25,,ERIS-YIW,92.56970000000001,price_points,2022-05-25T21:00:00Z,2022-05-25T21:01:00Z,ERIS,exact,
2022-05-25,,YAHOO-CONTINUOUS-ZF,113.8046875,price_points,2022-05-25T21:00:00Z,2022-05-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-25,,YAHOO-CONTINUOUS-ZT,106.01953125,price_points,2022-05-25T21:00:00Z,2022-05-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-26,,ERIS-YIT,96.47490000000002,price_points,2022-05-26T21:00:00Z,2022-05-26T21:01:00Z,ERIS,exact,
2022-05-26,,ERIS-YIW,92.50260000000002,price_points,2022-05-26T21:00:00Z,2022-05-26T21:01:00Z,ERIS,exact,
2022-05-26,,YAHOO-CONTINUOUS-ZF,113.828125,price_points,2022-05-26T21:00:00Z,2022-05-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-26,,YAHOO-CONTINUOUS-ZT,106.05859375,price_points,2022-05-26T21:00:00Z,2022-05-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-27,,ERIS-YIT,96.44730000000001,price_points,2022-05-27T21:00:00Z,2022-05-27T21:01:00Z,ERIS,exact,
2022-05-27,,ERIS-YIW,92.47120000000001,price_points,2022-05-27T21:00:00Z,2022-05-27T21:01:00Z,ERIS,exact,
2022-05-27,,YAHOO-CONTINUOUS-ZF,113.7109375,price_points,2022-05-27T21:00:00Z,2022-05-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-27,,YAHOO-CONTINUOUS-ZT,106.08203125,price_points,2022-05-27T21:00:00Z,2022-05-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-31,,ERIS-YIT,96.34480000000002,price_points,2022-05-31T21:00:00Z,2022-05-31T21:01:00Z,ERIS,exact,
2022-05-31,,ERIS-YIW,92.15180000000001,price_points,2022-05-31T21:00:00Z,2022-05-31T21:01:00Z,ERIS,exact,
2022-05-31,,YAHOO-CONTINUOUS-ZF,113.3984375,price_points,2022-05-31T21:00:00Z,2022-05-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-05-31,,YAHOO-CONTINUOUS-ZT,106.00390625,price_points,2022-05-31T21:00:00Z,2022-05-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-01,,ERIS-YIT,96.09730000000002,price_points,2022-06-01T21:00:00Z,2022-06-01T21:01:00Z,ERIS,exact,
2022-06-01,,ERIS-YIW,91.55530000000002,price_points,2022-06-01T21:00:00Z,2022-06-01T21:01:00Z,ERIS,exact,
2022-06-01,,YAHOO-CONTINUOUS-ZF,112.78125,price_points,2022-06-01T21:00:00Z,2022-06-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-01,,YAHOO-CONTINUOUS-ZT,105.8046875,price_points,2022-06-01T21:00:00Z,2022-06-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-02,,ERIS-YIT,96.12730000000002,price_points,2022-06-02T21:00:00Z,2022-06-02T21:01:00Z,ERIS,exact,
2022-06-02,,ERIS-YIW,91.69440000000002,price_points,2022-06-02T21:00:00Z,2022-06-02T21:01:00Z,ERIS,exact,
2022-06-02,,YAHOO-CONTINUOUS-ZF,112.90625,price_points,2022-06-02T21:00:00Z,2022-06-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-02,,YAHOO-CONTINUOUS-ZT,105.84375,price_points,2022-06-02T21:00:00Z,2022-06-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-03,,ERIS-YIT,96.05860000000001,price_points,2022-06-03T21:00:00Z,2022-06-03T21:01:00Z,ERIS,exact,
2022-06-03,,ERIS-YIW,91.47510000000001,price_points,2022-06-03T21:00:00Z,2022-06-03T21:01:00Z,ERIS,exact,
2022-06-03,,YAHOO-CONTINUOUS-ZF,112.7421875,price_points,2022-06-03T21:00:00Z,2022-06-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-03,,YAHOO-CONTINUOUS-ZT,105.80859375,price_points,2022-06-03T21:00:00Z,2022-06-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-06,,ERIS-YIT,95.94610000000002,price_points,2022-06-06T21:00:00Z,2022-06-06T21:01:00Z,ERIS,exact,
2022-06-06,,ERIS-YIW,91.03750000000001,price_points,2022-06-06T21:00:00Z,2022-06-06T21:01:00Z,ERIS,exact,
2022-06-06,,YAHOO-CONTINUOUS-ZF,112.359375,price_points,2022-06-06T21:00:00Z,2022-06-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-06,,YAHOO-CONTINUOUS-ZT,105.6875,price_points,2022-06-06T21:00:00Z,2022-06-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-07,,ERIS-YIT,95.99360000000001,price_points,2022-06-07T21:00:00Z,2022-06-07T21:01:00Z,ERIS,exact,
2022-06-07,,ERIS-YIW,91.31020000000001,price_points,2022-06-07T21:00:00Z,2022-06-07T21:01:00Z,ERIS,exact,
2022-06-07,,YAHOO-CONTINUOUS-ZF,112.609375,price_points,2022-06-07T21:00:00Z,2022-06-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-07,,YAHOO-CONTINUOUS-ZT,105.6796875,price_points,2022-06-07T21:00:00Z,2022-06-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-08,,ERIS-YIT,95.93360000000001,price_points,2022-06-08T21:00:00Z,2022-06-08T21:01:00Z,ERIS,exact,
2022-06-08,,ERIS-YIW,91.09500000000001,price_points,2022-06-08T21:00:00Z,2022-06-08T21:01:00Z,ERIS,exact,
2022-06-08,,YAHOO-CONTINUOUS-ZF,112.4140625,price_points,2022-06-08T21:00:00Z,2022-06-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-08,,YAHOO-CONTINUOUS-ZT,105.59375,price_points,2022-06-08T21:00:00Z,2022-06-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-09,,ERIS-YIT,95.82980000000002,price_points,2022-06-09T21:00:00Z,2022-06-09T21:01:00Z,ERIS,exact,
2022-06-09,,ERIS-YIW,90.95100000000001,price_points,2022-06-09T21:00:00Z,2022-06-09T21:01:00Z,ERIS,exact,
2022-06-09,,YAHOO-CONTINUOUS-ZF,112.265625,price_points,2022-06-09T21:00:00Z,2022-06-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-09,,YAHOO-CONTINUOUS-ZT,105.49609375,price_points,2022-06-09T21:00:00Z,2022-06-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-10,,ERIS-YIT,95.38110000000002,price_points,2022-06-10T21:00:00Z,2022-06-10T21:01:00Z,ERIS,exact,
2022-06-10,,ERIS-YIW,90.12450000000001,price_points,2022-06-10T21:00:00Z,2022-06-10T21:01:00Z,ERIS,exact,
2022-06-10,,YAHOO-CONTINUOUS-ZF,111.359375,price_points,2022-06-10T21:00:00Z,2022-06-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-10,,YAHOO-CONTINUOUS-ZT,105.078125,price_points,2022-06-10T21:00:00Z,2022-06-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-13,,ERIS-YIT,94.96930000000002,price_points,2022-06-13T21:00:00Z,2022-06-13T21:01:00Z,ERIS,exact,
2022-06-13,,ERIS-YIW,89.1235,price_points,2022-06-13T21:00:00Z,2022-06-13T21:01:00Z,ERIS,exact,
2022-06-13,,YAHOO-CONTINUOUS-ZF,110.34375,price_points,2022-06-13T21:00:00Z,2022-06-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-13,,YAHOO-CONTINUOUS-ZT,104.63671875,price_points,2022-06-13T21:00:00Z,2022-06-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-14,,ERIS-YIT,94.74940000000001,price_points,2022-06-14T21:00:00Z,2022-06-14T21:01:00Z,ERIS,exact,
2022-06-14,,ERIS-YIW,88.6235,price_points,2022-06-14T21:00:00Z,2022-06-14T21:01:00Z,ERIS,exact,
2022-06-14,,YAHOO-CONTINUOUS-ZF,109.8203125,price_points,2022-06-14T21:00:00Z,2022-06-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-14,,YAHOO-CONTINUOUS-ZT,104.35546875,price_points,2022-06-14T21:00:00Z,2022-06-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-15,,ERIS-YIT,95.02160000000002,price_points,2022-06-15T21:00:00Z,2022-06-15T21:01:00Z,ERIS,exact,
2022-06-15,,ERIS-YIW,89.2185,price_points,2022-06-15T21:00:00Z,2022-06-15T21:01:00Z,ERIS,exact,
2022-06-15,,YAHOO-CONTINUOUS-ZF,110.4296875,price_points,2022-06-15T21:00:00Z,2022-06-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-15,,YAHOO-CONTINUOUS-ZT,104.671875,price_points,2022-06-15T21:00:00Z,2022-06-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-16,,ERIS-YIT,95.10470000000001,price_points,2022-06-16T21:00:00Z,2022-06-16T21:01:00Z,ERIS,exact,
2022-06-16,,ERIS-YIW,89.7485,price_points,2022-06-16T21:00:00Z,2022-06-16T21:01:00Z,ERIS,exact,
2022-06-16,,YAHOO-CONTINUOUS-ZF,110.84375,price_points,2022-06-16T21:00:00Z,2022-06-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-16,,YAHOO-CONTINUOUS-ZT,104.78515625,price_points,2022-06-16T21:00:00Z,2022-06-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-17,,ERIS-YIT,95.12340000000002,price_points,2022-06-17T21:00:00Z,2022-06-17T21:01:00Z,ERIS,exact,
2022-06-17,,ERIS-YIW,89.8585,price_points,2022-06-17T21:00:00Z,2022-06-17T21:01:00Z,ERIS,exact,
2022-06-17,,YAHOO-CONTINUOUS-ZF,110.9609375,price_points,2022-06-17T21:00:00Z,2022-06-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-17,,YAHOO-CONTINUOUS-ZT,104.80078125,price_points,2022-06-17T21:00:00Z,2022-06-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-21,,ERIS-YIT,95.12050000000002,price_points,2022-06-21T21:00:00Z,2022-06-21T21:01:00Z,ERIS,exact,
2022-06-21,,ERIS-YIW,89.72850000000001,price_points,2022-06-21T21:00:00Z,2022-06-21T21:01:00Z,ERIS,exact,
2022-06-21,,YAHOO-CONTINUOUS-ZF,110.8671875,price_points,2022-06-21T21:00:00Z,2022-06-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-21,,YAHOO-CONTINUOUS-ZT,104.78125,price_points,2022-06-21T21:00:00Z,2022-06-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-22,,ERIS-YIT,95.41400000000002,price_points,2022-06-22T21:00:00Z,2022-06-22T21:01:00Z,ERIS,exact,
2022-06-22,,ERIS-YIW,90.45850000000002,price_points,2022-06-22T21:00:00Z,2022-06-22T21:01:00Z,ERIS,exact,
2022-06-22,,YAHOO-CONTINUOUS-ZF,111.578125,price_points,2022-06-22T21:00:00Z,2022-06-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-22,,YAHOO-CONTINUOUS-ZT,105.0546875,price_points,2022-06-22T21:00:00Z,2022-06-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-23,,ERIS-YIT,95.53660000000002,price_points,2022-06-23T21:00:00Z,2022-06-23T21:01:00Z,ERIS,exact,
2022-06-23,,ERIS-YIW,90.89350000000002,price_points,2022-06-23T21:00:00Z,2022-06-23T21:01:00Z,ERIS,exact,
2022-06-23,,YAHOO-CONTINUOUS-ZF,112.015625,price_points,2022-06-23T21:00:00Z,2022-06-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-23,,YAHOO-CONTINUOUS-ZT,105.1328125,price_points,2022-06-23T21:00:00Z,2022-06-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-24,,ERIS-YIT,95.52970000000002,price_points,2022-06-24T21:00:00Z,2022-06-24T21:01:00Z,ERIS,exact,
2022-06-24,,ERIS-YIW,90.64850000000001,price_points,2022-06-24T21:00:00Z,2022-06-24T21:01:00Z,ERIS,exact,
2022-06-24,,YAHOO-CONTINUOUS-ZF,111.90625,price_points,2022-06-24T21:00:00Z,2022-06-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-24,,YAHOO-CONTINUOUS-ZT,105.0859375,price_points,2022-06-24T21:00:00Z,2022-06-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-27,,ERIS-YIT,95.43200000000002,price_points,2022-06-27T21:00:00Z,2022-06-27T21:01:00Z,ERIS,exact,
2022-06-27,,ERIS-YIW,90.33350000000002,price_points,2022-06-27T21:00:00Z,2022-06-27T21:01:00Z,ERIS,exact,
2022-06-27,,YAHOO-CONTINUOUS-ZF,111.5703125,price_points,2022-06-27T21:00:00Z,2022-06-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-27,,YAHOO-CONTINUOUS-ZT,104.9921875,price_points,2022-06-27T21:00:00Z,2022-06-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-28,,ERIS-YIT,95.42020000000001,price_points,2022-06-28T21:00:00Z,2022-06-28T21:01:00Z,ERIS,exact,
2022-06-28,,ERIS-YIW,90.27850000000001,price_points,2022-06-28T21:00:00Z,2022-06-28T21:01:00Z,ERIS,exact,
2022-06-28,,YAHOO-CONTINUOUS-ZF,111.53125,price_points,2022-06-28T21:00:00Z,2022-06-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-28,,YAHOO-CONTINUOUS-ZT,104.9765625,price_points,2022-06-28T21:00:00Z,2022-06-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-29,,ERIS-YIT,95.52080000000001,price_points,2022-06-29T21:00:00Z,2022-06-29T21:01:00Z,ERIS,exact,
2022-06-29,,ERIS-YIW,90.76350000000001,price_points,2022-06-29T21:00:00Z,2022-06-29T21:01:00Z,ERIS,exact,
2022-06-29,,YAHOO-CONTINUOUS-ZF,112.0234375,price_points,2022-06-29T21:00:00Z,2022-06-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-29,,YAHOO-CONTINUOUS-ZT,105.10546875,price_points,2022-06-29T21:00:00Z,2022-06-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-30,,ERIS-YIT,95.81520000000002,price_points,2022-06-30T21:00:00Z,2022-06-30T21:01:00Z,ERIS,exact,
2022-06-30,,ERIS-YIW,91.53850000000001,price_points,2022-06-30T21:00:00Z,2022-06-30T21:01:00Z,ERIS,exact,
2022-06-30,,YAHOO-CONTINUOUS-ZF,112.6484375,price_points,2022-06-30T21:00:00Z,2022-06-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-06-30,,YAHOO-CONTINUOUS-ZT,105.29296875,price_points,2022-06-30T21:00:00Z,2022-06-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-01,,ERIS-YIT,95.96970000000002,price_points,2022-07-01T21:00:00Z,2022-07-01T21:01:00Z,ERIS,exact,
2022-07-01,,ERIS-YIW,92.00350000000002,price_points,2022-07-01T21:00:00Z,2022-07-01T21:01:00Z,ERIS,exact,
2022-07-01,,YAHOO-CONTINUOUS-ZF,112.8359375,price_points,2022-07-01T21:00:00Z,2022-07-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-01,,YAHOO-CONTINUOUS-ZT,105.1875,price_points,2022-07-01T21:00:00Z,2022-07-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-05,,ERIS-YIT,96.09030000000001,price_points,2022-07-05T21:00:00Z,2022-07-05T21:01:00Z,ERIS,exact,
2022-07-05,,ERIS-YIW,92.3735,price_points,2022-07-05T21:00:00Z,2022-07-05T21:01:00Z,ERIS,exact,
2022-07-05,,YAHOO-CONTINUOUS-ZF,113.2109375,price_points,2022-07-05T21:00:00Z,2022-07-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-05,,YAHOO-CONTINUOUS-ZT,105.265625,price_points,2022-07-05T21:00:00Z,2022-07-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-06,,ERIS-YIT,95.84730000000002,price_points,2022-07-06T21:00:00Z,2022-07-06T21:01:00Z,ERIS,exact,
2022-07-06,,ERIS-YIW,91.7485,price_points,2022-07-06T21:00:00Z,2022-07-06T21:01:00Z,ERIS,exact,
2022-07-06,,YAHOO-CONTINUOUS-ZF,112.5546875,price_points,2022-07-06T21:00:00Z,2022-07-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-06,,YAHOO-CONTINUOUS-ZT,105,price_points,2022-07-06T21:00:00Z,2022-07-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-07,,ERIS-YIT,95.71440000000001,price_points,2022-07-07T21:00:00Z,2022-07-07T21:01:00Z,ERIS,exact,
2022-07-07,,ERIS-YIW,91.30350000000001,price_points,2022-07-07T21:00:00Z,2022-07-07T21:01:00Z,ERIS,exact,
2022-07-07,,YAHOO-CONTINUOUS-ZF,112.078125,price_points,2022-07-07T21:00:00Z,2022-07-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-07,,YAHOO-CONTINUOUS-ZT,104.84375,price_points,2022-07-07T21:00:00Z,2022-07-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-08,,ERIS-YIT,95.53590000000001,price_points,2022-07-08T21:00:00Z,2022-07-08T21:01:00Z,ERIS,exact,
2022-07-08,,ERIS-YIW,90.89850000000001,price_points,2022-07-08T21:00:00Z,2022-07-08T21:01:00Z,ERIS,exact,
2022-07-08,,YAHOO-CONTINUOUS-ZF,111.6640625,price_points,2022-07-08T21:00:00Z,2022-07-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-08,,YAHOO-CONTINUOUS-ZT,104.671875,price_points,2022-07-08T21:00:00Z,2022-07-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-11,,ERIS-YIT,95.67600000000002,price_points,2022-07-11T21:00:00Z,2022-07-11T21:01:00Z,ERIS,exact,
2022-07-11,,ERIS-YIW,91.39850000000001,price_points,2022-07-11T21:00:00Z,2022-07-11T21:01:00Z,ERIS,exact,
2022-07-11,,YAHOO-CONTINUOUS-ZF,112.0703125,price_points,2022-07-11T21:00:00Z,2022-07-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-11,,YAHOO-CONTINUOUS-ZT,104.80078125,price_points,2022-07-11T21:00:00Z,2022-07-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-12,,ERIS-YIT,95.75480000000002,price_points,2022-07-12T21:00:00Z,2022-07-12T21:01:00Z,ERIS,exact,
2022-07-12,,ERIS-YIW,91.59850000000002,price_points,2022-07-12T21:00:00Z,2022-07-12T21:01:00Z,ERIS,exact,
2022-07-12,,YAHOO-CONTINUOUS-ZF,112.2265625,price_points,2022-07-12T21:00:00Z,2022-07-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-12,,YAHOO-CONTINUOUS-ZT,104.86328125,price_points,2022-07-12T21:00:00Z,2022-07-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-13,,ERIS-YIT,95.55480000000001,price_points,2022-07-13T21:00:00Z,2022-07-13T21:01:00Z,ERIS,exact,
2022-07-13,,ERIS-YIW,91.65850000000002,price_points,2022-07-13T21:00:00Z,2022-07-13T21:01:00Z,ERIS,exact,
2022-07-13,,YAHOO-CONTINUOUS-ZF,112.1875,price_points,2022-07-13T21:00:00Z,2022-07-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-13,,YAHOO-CONTINUOUS-ZT,104.703125,price_points,2022-07-13T21:00:00Z,2022-07-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-14,,ERIS-YIT,95.54920000000001,price_points,2022-07-14T21:00:00Z,2022-07-14T21:01:00Z,ERIS,exact,
2022-07-14,,ERIS-YIW,91.4835,price_points,2022-07-14T21:00:00Z,2022-07-14T21:01:00Z,ERIS,exact,
2022-07-14,,YAHOO-CONTINUOUS-ZF,111.9921875,price_points,2022-07-14T21:00:00Z,2022-07-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-14,,YAHOO-CONTINUOUS-ZT,104.68359375,price_points,2022-07-14T21:00:00Z,2022-07-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-15,,ERIS-YIT,95.60620000000002,price_points,2022-07-15T21:00:00Z,2022-07-15T21:01:00Z,ERIS,exact,
2022-07-15,,ERIS-YIW,91.59850000000002,price_points,2022-07-15T21:00:00Z,2022-07-15T21:01:00Z,ERIS,exact,
2022-07-15,,YAHOO-CONTINUOUS-ZF,112.015625,price_points,2022-07-15T21:00:00Z,2022-07-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-15,,YAHOO-CONTINUOUS-ZT,104.7109375,price_points,2022-07-15T21:00:00Z,2022-07-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-18,,ERIS-YIT,95.59930000000001,price_points,2022-07-18T21:00:00Z,2022-07-18T21:01:00Z,ERIS,exact,
2022-07-18,,ERIS-YIW,91.50350000000002,price_points,2022-07-18T21:00:00Z,2022-07-18T21:01:00Z,ERIS,exact,
2022-07-18,,YAHOO-CONTINUOUS-ZF,111.9609375,price_points,2022-07-18T21:00:00Z,2022-07-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-18,,YAHOO-CONTINUOUS-ZT,104.6875,price_points,2022-07-18T21:00:00Z,2022-07-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-19,,ERIS-YIT,95.46680000000002,price_points,2022-07-19T21:00:00Z,2022-07-19T21:01:00Z,ERIS,exact,
2022-07-19,,ERIS-YIW,91.19350000000001,price_points,2022-07-19T21:00:00Z,2022-07-19T21:01:00Z,ERIS,exact,
2022-07-19,,YAHOO-CONTINUOUS-ZF,111.578125,price_points,2022-07-19T21:00:00Z,2022-07-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
