observation_date,series_id,instrument_id,value,value_unit,source_observation_time_utc,available_at_utc,source,classification,proxy_label
2024-03-07,,YAHOO-CONTINUOUS-ZF,107.296875,price_points,2024-03-07T21:00:00Z,2024-03-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-07,,YAHOO-CONTINUOUS-ZT,102.23828125,price_points,2024-03-07T21:00:00Z,2024-03-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-08,,ERIS-YIT,91.81850000000003,price_points,2024-03-08T21:00:00Z,2024-03-08T21:01:00Z,ERIS,exact,
2024-03-08,,ERIS-YIW,85.83399999999999,price_points,2024-03-08T21:00:00Z,2024-03-08T21:01:00Z,ERIS,exact,
2024-03-08,,YAHOO-CONTINUOUS-ZF,107.3828125,price_points,2024-03-08T21:00:00Z,2024-03-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-08,,YAHOO-CONTINUOUS-ZT,102.28125,price_points,2024-03-08T21:00:00Z,2024-03-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-11,,ERIS-YIT,91.75220000000003,price_points,2024-03-11T21:00:00Z,2024-03-11T21:01:00Z,ERIS,exact,
2024-03-11,,ERIS-YIW,85.72399999999999,price_points,2024-03-11T21:00:00Z,2024-03-11T21:01:00Z,ERIS,exact,
2024-03-11,,YAHOO-CONTINUOUS-ZF,107.2734375,price_points,2024-03-11T21:00:00Z,2024-03-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-11,,YAHOO-CONTINUOUS-ZT,102.19921875,price_points,2024-03-11T21:00:00Z,2024-03-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-12,,ERIS-YIT,91.62850000000003,price_points,2024-03-12T21:00:00Z,2024-03-12T21:01:00Z,ERIS,exact,
2024-03-12,,ERIS-YIW,85.429,price_points,2024-03-12T21:00:00Z,2024-03-12T21:01:00Z,ERIS,exact,
2024-03-12,,YAHOO-CONTINUOUS-ZF,106.96875,price_points,2024-03-12T21:00:00Z,2024-03-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-12,,YAHOO-CONTINUOUS-ZT,102.08203125,price_points,2024-03-12T21:00:00Z,2024-03-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-13,,ERIS-YIT,91.57220000000002,price_points,2024-03-13T21:00:00Z,2024-03-13T21:01:00Z,ERIS,exact,
2024-03-13,,ERIS-YIW,85.314,price_points,2024-03-13T21:00:00Z,2024-03-13T21:01:00Z,ERIS,exact,
2024-03-13,,YAHOO-CONTINUOUS-ZF,106.8125,price_points,2024-03-13T21:00:00Z,2024-03-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-13,,YAHOO-CONTINUOUS-ZT,102.07421875,price_points,2024-03-13T21:00:00Z,2024-03-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-14,,ERIS-YIT,91.42350000000002,price_points,2024-03-14T21:00:00Z,2024-03-14T21:01:00Z,ERIS,exact,
2024-03-14,,ERIS-YIW,84.79899999999999,price_points,2024-03-14T21:00:00Z,2024-03-14T21:01:00Z,ERIS,exact,
2024-03-14,,YAHOO-CONTINUOUS-ZF,106.390625,price_points,2024-03-14T21:00:00Z,2024-03-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-14,,YAHOO-CONTINUOUS-ZT,102,price_points,2024-03-14T21:00:00Z,2024-03-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-15,,ERIS-YIT,91.35720000000002,price_points,2024-03-15T21:00:00Z,2024-03-15T21:01:00Z,ERIS,exact,
2024-03-15,,ERIS-YIW,84.65899999999999,price_points,2024-03-15T21:00:00Z,2024-03-15T21:01:00Z,ERIS,exact,
2024-03-15,,YAHOO-CONTINUOUS-ZF,106.3046875,price_points,2024-03-15T21:00:00Z,2024-03-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-15,,YAHOO-CONTINUOUS-ZT,101.94921875,price_points,2024-03-15T21:00:00Z,2024-03-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-18,,ERIS-YIT,91.31790000000002,price_points,2024-03-18T21:00:00Z,2024-03-18T21:01:00Z,ERIS,exact,
2024-03-18,,ERIS-YIW,84.5165,price_points,2024-03-18T21:00:00Z,2024-03-18T21:01:00Z,ERIS,exact,
2024-03-18,,YAHOO-CONTINUOUS-ZF,106.171875,price_points,2024-03-18T21:00:00Z,2024-03-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-18,,YAHOO-CONTINUOUS-ZT,101.96484375,price_points,2024-03-18T21:00:00Z,2024-03-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-19,,ERIS-YIT,91.38760000000002,price_points,2024-03-19T21:00:00Z,2024-03-19T21:01:00Z,ERIS,exact,
2024-03-19,,ERIS-YIW,84.7342,price_points,2024-03-19T21:00:00Z,2024-03-19T21:01:00Z,ERIS,exact,
2024-03-19,,YAHOO-CONTINUOUS-ZF,106.3984375,price_points,2024-03-19T21:00:00Z,2024-03-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-19,,YAHOO-CONTINUOUS-ZT,102.0703125,price_points,2024-03-19T21:00:00Z,2024-03-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-20,,ERIS-YIT,91.53800000000003,price_points,2024-03-20T21:00:00Z,2024-03-20T21:01:00Z,ERIS,exact,
2024-03-20,,ERIS-YIW,84.939,price_points,2024-03-20T21:00:00Z,2024-03-20T21:01:00Z,ERIS,exact,
2024-03-20,,YAHOO-CONTINUOUS-ZF,106.7109375,price_points,2024-03-20T21:00:00Z,2024-03-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-20,,YAHOO-CONTINUOUS-ZT,102.24609375,price_points,2024-03-20T21:00:00Z,2024-03-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-21,,ERIS-YIT,91.50090000000003,price_points,2024-03-21T21:00:00Z,2024-03-21T21:01:00Z,ERIS,exact,
2024-03-21,,ERIS-YIW,84.9039,price_points,2024-03-21T21:00:00Z,2024-03-21T21:01:00Z,ERIS,exact,
2024-03-21,,YAHOO-CONTINUOUS-ZF,106.6875,price_points,2024-03-21T21:00:00Z,2024-03-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-21,,YAHOO-CONTINUOUS-ZT,102.2109375,price_points,2024-03-21T21:00:00Z,2024-03-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-22,,ERIS-YIT,91.55970000000002,price_points,2024-03-22T21:00:00Z,2024-03-22T21:01:00Z,ERIS,exact,
2024-03-22,,ERIS-YIW,85.12769999999999,price_points,2024-03-22T21:00:00Z,2024-03-22T21:01:00Z,ERIS,exact,
2024-03-22,,YAHOO-CONTINUOUS-ZF,106.859375,price_points,2024-03-22T21:00:00Z,2024-03-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-22,,YAHOO-CONTINUOUS-ZT,102.26953125,price_points,2024-03-22T21:00:00Z,2024-03-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-25,,ERIS-YIT,91.49880000000003,price_points,2024-03-25T21:00:00Z,2024-03-25T21:01:00Z,ERIS,exact,
2024-03-25,,ERIS-YIW,84.95469999999999,price_points,2024-03-25T21:00:00Z,2024-03-25T21:01:00Z,ERIS,exact,
2024-03-25,,YAHOO-CONTINUOUS-ZF,106.75,price_points,2024-03-25T21:00:00Z,2024-03-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-25,,YAHOO-CONTINUOUS-ZT,102.21484375,price_points,2024-03-25T21:00:00Z,2024-03-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-26,,ERIS-YIT,91.48920000000003,price_points,2024-03-26T21:00:00Z,2024-03-26T21:01:00Z,ERIS,exact,
2024-03-26,,ERIS-YIW,85.0008,price_points,2024-03-26T21:00:00Z,2024-03-26T21:01:00Z,ERIS,exact,
2024-03-26,,YAHOO-CONTINUOUS-ZF,106.8984375,price_points,2024-03-26T21:00:00Z,2024-03-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-26,,YAHOO-CONTINUOUS-ZT,102.19921875,price_points,2024-03-26T21:00:00Z,2024-03-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-27,,ERIS-YIT,91.53230000000002,price_points,2024-03-27T21:00:00Z,2024-03-27T21:01:00Z,ERIS,exact,
2024-03-27,,ERIS-YIW,85.1502,price_points,2024-03-27T21:00:00Z,2024-03-27T21:01:00Z,ERIS,exact,
2024-03-27,,YAHOO-CONTINUOUS-ZF,107.046875,price_points,2024-03-27T21:00:00Z,2024-03-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-27,,YAHOO-CONTINUOUS-ZT,102.2265625,price_points,2024-03-27T21:00:00Z,2024-03-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-28,,ERIS-YIT,91.44600000000003,price_points,2024-03-28T21:00:00Z,2024-03-28T21:01:00Z,ERIS,exact,
2024-03-28,,ERIS-YIW,85.077,price_points,2024-03-28T21:00:00Z,2024-03-28T21:01:00Z,ERIS,exact,
2024-03-28,,YAHOO-CONTINUOUS-ZF,107.203125,price_points,2024-03-28T21:00:00Z,2024-03-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-03-28,,YAHOO-CONTINUOUS-ZT,102.125,price_points,2024-03-28T21:00:00Z,2024-03-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-01,,ERIS-YIT,91.27070000000002,price_points,2024-04-01T21:00:00Z,2024-04-01T21:01:00Z,ERIS,exact,
2024-04-01,,ERIS-YIW,84.5038,price_points,2024-04-01T21:00:00Z,2024-04-01T21:01:00Z,ERIS,exact,
2024-04-01,,YAHOO-CONTINUOUS-ZF,106.4609375,price_points,2024-04-01T21:00:00Z,2024-04-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-01,,YAHOO-CONTINUOUS-ZT,102.05078125,price_points,2024-04-01T21:00:00Z,2024-04-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-02,,ERIS-YIT,91.29840000000003,price_points,2024-04-02T21:00:00Z,2024-04-02T21:01:00Z,ERIS,exact,
2024-04-02,,ERIS-YIW,84.4476,price_points,2024-04-02T21:00:00Z,2024-04-02T21:01:00Z,ERIS,exact,
2024-04-02,,YAHOO-CONTINUOUS-ZF,106.421875,price_points,2024-04-02T21:00:00Z,2024-04-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-02,,YAHOO-CONTINUOUS-ZT,102.08203125,price_points,2024-04-02T21:00:00Z,2024-04-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-03,,ERIS-YIT,91.32980000000002,price_points,2024-04-03T21:00:00Z,2024-04-03T21:01:00Z,ERIS,exact,
2024-04-03,,ERIS-YIW,84.51939999999999,price_points,2024-04-03T21:00:00Z,2024-04-03T21:01:00Z,ERIS,exact,
2024-04-03,,YAHOO-CONTINUOUS-ZF,106.484375,price_points,2024-04-03T21:00:00Z,2024-04-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-03,,YAHOO-CONTINUOUS-ZT,102.125,price_points,2024-04-03T21:00:00Z,2024-04-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-04,,ERIS-YIT,91.39200000000002,price_points,2024-04-04T21:00:00Z,2024-04-04T21:01:00Z,ERIS,exact,
2024-04-04,,ERIS-YIW,84.6955,price_points,2024-04-04T21:00:00Z,2024-04-04T21:01:00Z,ERIS,exact,
2024-04-04,,YAHOO-CONTINUOUS-ZF,106.671875,price_points,2024-04-04T21:00:00Z,2024-04-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-04,,YAHOO-CONTINUOUS-ZT,102.1953125,price_points,2024-04-04T21:00:00Z,2024-04-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-05,,ERIS-YIT,91.23460000000003,price_points,2024-04-05T21:00:00Z,2024-04-05T21:01:00Z,ERIS,exact,
2024-04-05,,ERIS-YIW,84.3493,price_points,2024-04-05T21:00:00Z,2024-04-05T21:01:00Z,ERIS,exact,
2024-04-05,,YAHOO-CONTINUOUS-ZF,106.328125,price_points,2024-04-05T21:00:00Z,2024-04-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-05,,YAHOO-CONTINUOUS-ZT,102.015625,price_points,2024-04-05T21:00:00Z,2024-04-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-08,,ERIS-YIT,91.13050000000003,price_points,2024-04-08T21:00:00Z,2024-04-08T21:01:00Z,ERIS,exact,
2024-04-08,,ERIS-YIW,84.0543,price_points,2024-04-08T21:00:00Z,2024-04-08T21:01:00Z,ERIS,exact,
2024-04-08,,YAHOO-CONTINUOUS-ZF,106.03125,price_points,2024-04-08T21:00:00Z,2024-04-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-08,,YAHOO-CONTINUOUS-ZT,101.90234375,price_points,2024-04-08T21:00:00Z,2024-04-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-09,,ERIS-YIT,91.20040000000003,price_points,2024-04-09T21:00:00Z,2024-04-09T21:01:00Z,ERIS,exact,
2024-04-09,,ERIS-YIW,84.2906,price_points,2024-04-09T21:00:00Z,2024-04-09T21:01:00Z,ERIS,exact,
2024-04-09,,YAHOO-CONTINUOUS-ZF,106.265625,price_points,2024-04-09T21:00:00Z,2024-04-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-09,,YAHOO-CONTINUOUS-ZT,101.984375,price_points,2024-04-09T21:00:00Z,2024-04-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-10,,ERIS-YIT,90.77560000000003,price_points,2024-04-10T21:00:00Z,2024-04-10T21:01:00Z,ERIS,exact,
2024-04-10,,ERIS-YIW,83.2546,price_points,2024-04-10T21:00:00Z,2024-04-10T21:01:00Z,ERIS,exact,
2024-04-10,,YAHOO-CONTINUOUS-ZF,105.2265625,price_points,2024-04-10T21:00:00Z,2024-04-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-10,,YAHOO-CONTINUOUS-ZT,101.53125,price_points,2024-04-10T21:00:00Z,2024-04-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-11,,ERIS-YIT,90.78090000000003,price_points,2024-04-11T21:00:00Z,2024-04-11T21:01:00Z,ERIS,exact,
2024-04-11,,ERIS-YIW,83.19969999999999,price_points,2024-04-11T21:00:00Z,2024-04-11T21:01:00Z,ERIS,exact,
2024-04-11,,YAHOO-CONTINUOUS-ZF,105.203125,price_points,2024-04-11T21:00:00Z,2024-04-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-11,,YAHOO-CONTINUOUS-ZT,101.54296875,price_points,2024-04-11T21:00:00Z,2024-04-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-12,,ERIS-YIT,90.90430000000002,price_points,2024-04-12T21:00:00Z,2024-04-12T21:01:00Z,ERIS,exact,
2024-04-12,,ERIS-YIW,83.5951,price_points,2024-04-12T21:00:00Z,2024-04-12T21:01:00Z,ERIS,exact,
2024-04-12,,YAHOO-CONTINUOUS-ZF,105.5703125,price_points,2024-04-12T21:00:00Z,2024-04-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-12,,YAHOO-CONTINUOUS-ZT,101.6875,price_points,2024-04-12T21:00:00Z,2024-04-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-15,,ERIS-YIT,90.80390000000003,price_points,2024-04-15T21:00:00Z,2024-04-15T21:01:00Z,ERIS,exact,
2024-04-15,,ERIS-YIW,83.14739999999999,price_points,2024-04-15T21:00:00Z,2024-04-15T21:01:00Z,ERIS,exact,
2024-04-15,,YAHOO-CONTINUOUS-ZF,105.140625,price_points,2024-04-15T21:00:00Z,2024-04-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-15,,YAHOO-CONTINUOUS-ZT,101.5859375,price_points,2024-04-15T21:00:00Z,2024-04-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-16,,ERIS-YIT,90.76340000000002,price_points,2024-04-16T21:00:00Z,2024-04-16T21:01:00Z,ERIS,exact,
2024-04-16,,ERIS-YIW,82.99499999999999,price_points,2024-04-16T21:00:00Z,2024-04-16T21:01:00Z,ERIS,exact,
2024-04-16,,YAHOO-CONTINUOUS-ZF,104.9765625,price_points,2024-04-16T21:00:00Z,2024-04-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-16,,YAHOO-CONTINUOUS-ZT,101.53515625,price_points,2024-04-16T21:00:00Z,2024-04-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-17,,ERIS-YIT,90.82500000000003,price_points,2024-04-17T21:00:00Z,2024-04-17T21:01:00Z,ERIS,exact,
2024-04-17,,ERIS-YIW,83.2597,price_points,2024-04-17T21:00:00Z,2024-04-17T21:01:00Z,ERIS,exact,
2024-04-17,,YAHOO-CONTINUOUS-ZF,105.2421875,price_points,2024-04-17T21:00:00Z,2024-04-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-17,,YAHOO-CONTINUOUS-ZT,101.59375,price_points,2024-04-17T21:00:00Z,2024-04-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-18,,ERIS-YIT,90.71940000000002,price_points,2024-04-18T21:00:00Z,2024-04-18T21:01:00Z,ERIS,exact,
2024-04-18,,ERIS-YIW,82.96159999999999,price_points,2024-04-18T21:00:00Z,2024-04-18T21:01:00Z,ERIS,exact,
2024-04-18,,YAHOO-CONTINUOUS-ZF,104.9453125,price_points,2024-04-18T21:00:00Z,2024-04-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-18,,YAHOO-CONTINUOUS-ZT,101.48046875,price_points,2024-04-18T21:00:00Z,2024-04-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-19,,ERIS-YIT,90.75900000000003,price_points,2024-04-19T21:00:00Z,2024-04-19T21:01:00Z,ERIS,exact,
2024-04-19,,ERIS-YIW,83.06859999999999,price_points,2024-04-19T21:00:00Z,2024-04-19T21:01:00Z,ERIS,exact,
2024-04-19,,YAHOO-CONTINUOUS-ZF,105.0625,price_points,2024-04-19T21:00:00Z,2024-04-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-19,,YAHOO-CONTINUOUS-ZT,101.5234375,price_points,2024-04-19T21:00:00Z,2024-04-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-22,,ERIS-YIT,90.75440000000002,price_points,2024-04-22T21:00:00Z,2024-04-22T21:01:00Z,ERIS,exact,
2024-04-22,,ERIS-YIW,83.04169999999999,price_points,2024-04-22T21:00:00Z,2024-04-22T21:01:00Z,ERIS,exact,
2024-04-22,,YAHOO-CONTINUOUS-ZF,105.046875,price_points,2024-04-22T21:00:00Z,2024-04-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-22,,YAHOO-CONTINUOUS-ZT,101.5234375,price_points,2024-04-22T21:00:00Z,2024-04-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-23,,ERIS-YIT,90.83320000000002,price_points,2024-04-23T21:00:00Z,2024-04-23T21:01:00Z,ERIS,exact,
2024-04-23,,ERIS-YIW,83.22099999999999,price_points,2024-04-23T21:00:00Z,2024-04-23T21:01:00Z,ERIS,exact,
2024-04-23,,YAHOO-CONTINUOUS-ZF,105.203125,price_points,2024-04-23T21:00:00Z,2024-04-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-23,,YAHOO-CONTINUOUS-ZT,101.6015625,price_points,2024-04-23T21:00:00Z,2024-04-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-24,,ERIS-YIT,90.77870000000003,price_points,2024-04-24T21:00:00Z,2024-04-24T21:01:00Z,ERIS,exact,
2024-04-24,,ERIS-YIW,82.9977,price_points,2024-04-24T21:00:00Z,2024-04-24T21:01:00Z,ERIS,exact,
2024-04-24,,YAHOO-CONTINUOUS-ZF,105.0390625,price_points,2024-04-24T21:00:00Z,2024-04-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-24,,YAHOO-CONTINUOUS-ZT,101.546875,price_points,2024-04-24T21:00:00Z,2024-04-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-25,,ERIS-YIT,90.65790000000003,price_points,2024-04-25T21:00:00Z,2024-04-25T21:01:00Z,ERIS,exact,
2024-04-25,,ERIS-YIW,82.72149999999999,price_points,2024-04-25T21:00:00Z,2024-04-25T21:01:00Z,ERIS,exact,
2024-04-25,,YAHOO-CONTINUOUS-ZF,104.7890625,price_points,2024-04-25T21:00:00Z,2024-04-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-25,,YAHOO-CONTINUOUS-ZT,101.42578125,price_points,2024-04-25T21:00:00Z,2024-04-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-26,,ERIS-YIT,90.65100000000002,price_points,2024-04-26T21:00:00Z,2024-04-26T21:01:00Z,ERIS,exact,
2024-04-26,,ERIS-YIW,82.8029,price_points,2024-04-26T21:00:00Z,2024-04-26T21:01:00Z,ERIS,exact,
2024-04-26,,YAHOO-CONTINUOUS-ZF,104.875,price_points,2024-04-26T21:00:00Z,2024-04-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-26,,YAHOO-CONTINUOUS-ZT,101.421875,price_points,2024-04-26T21:00:00Z,2024-04-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-29,,ERIS-YIT,90.69140000000003,price_points,2024-04-29T21:00:00Z,2024-04-29T21:01:00Z,ERIS,exact,
2024-04-29,,ERIS-YIW,83.0281,price_points,2024-04-29T21:00:00Z,2024-04-29T21:01:00Z,ERIS,exact,
2024-04-29,,YAHOO-CONTINUOUS-ZF,105.09375,price_points,2024-04-29T21:00:00Z,2024-04-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-29,,YAHOO-CONTINUOUS-ZT,101.46875,price_points,2024-04-29T21:00:00Z,2024-04-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-30,,ERIS-YIT,90.56640000000003,price_points,2024-04-30T21:00:00Z,2024-04-30T21:01:00Z,ERIS,exact,
2024-04-30,,ERIS-YIW,82.675,price_points,2024-04-30T21:00:00Z,2024-04-30T21:01:00Z,ERIS,exact,
2024-04-30,,YAHOO-CONTINUOUS-ZF,104.7421875,price_points,2024-04-30T21:00:00Z,2024-04-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-04-30,,YAHOO-CONTINUOUS-ZT,101.328125,price_points,2024-04-30T21:00:00Z,2024-04-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-01,,ERIS-YIT,90.71450000000003,price_points,2024-05-01T21:00:00Z,2024-05-01T21:01:00Z,ERIS,exact,
2024-05-01,,ERIS-YIW,83.1154,price_points,2024-05-01T21:00:00Z,2024-05-01T21:01:00Z,ERIS,exact,
2024-05-01,,YAHOO-CONTINUOUS-ZF,105.203125,price_points,2024-05-01T21:00:00Z,2024-05-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-01,,YAHOO-CONTINUOUS-ZT,101.51171875,price_points,2024-05-01T21:00:00Z,2024-05-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-02,,ERIS-YIT,90.82180000000002,price_points,2024-05-02T21:00:00Z,2024-05-02T21:01:00Z,ERIS,exact,
2024-05-02,,ERIS-YIW,83.3086,price_points,2024-05-02T21:00:00Z,2024-05-02T21:01:00Z,ERIS,exact,
2024-05-02,,YAHOO-CONTINUOUS-ZF,105.40625,price_points,2024-05-02T21:00:00Z,2024-05-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-02,,YAHOO-CONTINUOUS-ZT,101.625,price_points,2024-05-02T21:00:00Z,2024-05-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-03,,ERIS-YIT,90.95850000000003,price_points,2024-05-03T21:00:00Z,2024-05-03T21:01:00Z,ERIS,exact,
2024-05-03,,ERIS-YIW,83.68639999999999,price_points,2024-05-03T21:00:00Z,2024-05-03T21:01:00Z,ERIS,exact,
2024-05-03,,YAHOO-CONTINUOUS-ZF,105.7421875,price_points,2024-05-03T21:00:00Z,2024-05-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-03,,YAHOO-CONTINUOUS-ZT,101.7578125,price_points,2024-05-03T21:00:00Z,2024-05-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-06,,ERIS-YIT,90.93910000000002,price_points,2024-05-06T21:00:00Z,2024-05-06T21:01:00Z,ERIS,exact,
2024-05-06,,ERIS-YIW,83.70139999999999,price_points,2024-05-06T21:00:00Z,2024-05-06T21:01:00Z,ERIS,exact,
2024-05-06,,YAHOO-CONTINUOUS-ZF,105.734375,price_points,2024-05-06T21:00:00Z,2024-05-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-06,,YAHOO-CONTINUOUS-ZT,101.7265625,price_points,2024-05-06T21:00:00Z,2024-05-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-07,,ERIS-YIT,90.93130000000002,price_points,2024-05-07T21:00:00Z,2024-05-07T21:01:00Z,ERIS,exact,
2024-05-07,,ERIS-YIW,83.7559,price_points,2024-05-07T21:00:00Z,2024-05-07T21:01:00Z,ERIS,exact,
2024-05-07,,YAHOO-CONTINUOUS-ZF,105.765625,price_points,2024-05-07T21:00:00Z,2024-05-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-07,,YAHOO-CONTINUOUS-ZT,101.71484375,price_points,2024-05-07T21:00:00Z,2024-05-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-08,,ERIS-YIT,90.89910000000002,price_points,2024-05-08T21:00:00Z,2024-05-08T21:01:00Z,ERIS,exact,
2024-05-08,,ERIS-YIW,83.6168,price_points,2024-05-08T21:00:00Z,2024-05-08T21:01:00Z,ERIS,exact,
2024-05-08,,YAHOO-CONTINUOUS-ZF,105.6484375,price_points,2024-05-08T21:00:00Z,2024-05-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-08,,YAHOO-CONTINUOUS-ZT,101.6875,price_points,2024-05-08T21:00:00Z,2024-05-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-09,,ERIS-YIT,90.95090000000002,price_points,2024-05-09T21:00:00Z,2024-05-09T21:01:00Z,ERIS,exact,
2024-05-09,,ERIS-YIW,83.7627,price_points,2024-05-09T21:00:00Z,2024-05-09T21:01:00Z,ERIS,exact,
2024-05-09,,YAHOO-CONTINUOUS-ZF,105.8359375,price_points,2024-05-09T21:00:00Z,2024-05-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-09,,YAHOO-CONTINUOUS-ZT,101.75390625,price_points,2024-05-09T21:00:00Z,2024-05-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-10,,ERIS-YIT,90.85090000000002,price_points,2024-05-10T21:00:00Z,2024-05-10T21:01:00Z,ERIS,exact,
2024-05-10,,ERIS-YIW,83.5086,price_points,2024-05-10T21:00:00Z,2024-05-10T21:01:00Z,ERIS,exact,
2024-05-10,,YAHOO-CONTINUOUS-ZF,105.5859375,price_points,2024-05-10T21:00:00Z,2024-05-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-10,,YAHOO-CONTINUOUS-ZT,101.63671875,price_points,2024-05-10T21:00:00Z,2024-05-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
