observation_date,series_id,instrument_id,value,value_unit,source_observation_time_utc,available_at_utc,source,classification,proxy_label
2023-07-20,,YAHOO-CONTINUOUS-ZF,107.234375,price_points,2023-07-20T21:00:00Z,2023-07-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-20,,YAHOO-CONTINUOUS-ZT,101.7265625,price_points,2023-07-20T21:00:00Z,2023-07-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-21,,ERIS-YIT,91.99700000000001,price_points,2023-07-21T21:00:00Z,2023-07-21T21:01:00Z,ERIS,exact,
2023-07-21,,ERIS-YIW,86.5151,price_points,2023-07-21T21:00:00Z,2023-07-21T21:01:00Z,ERIS,exact,
2023-07-21,,YAHOO-CONTINUOUS-ZF,107.2578125,price_points,2023-07-21T21:00:00Z,2023-07-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-21,,YAHOO-CONTINUOUS-ZT,101.71484375,price_points,2023-07-21T21:00:00Z,2023-07-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-24,,ERIS-YIT,91.90450000000001,price_points,2023-07-24T21:00:00Z,2023-07-24T21:01:00Z,ERIS,exact,
2023-07-24,,ERIS-YIW,86.34009999999999,price_points,2023-07-24T21:00:00Z,2023-07-24T21:01:00Z,ERIS,exact,
2023-07-24,,YAHOO-CONTINUOUS-ZF,107.09375,price_points,2023-07-24T21:00:00Z,2023-07-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-24,,YAHOO-CONTINUOUS-ZT,101.6328125,price_points,2023-07-24T21:00:00Z,2023-07-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-25,,ERIS-YIT,91.81460000000001,price_points,2023-07-25T21:00:00Z,2023-07-25T21:01:00Z,ERIS,exact,
2023-07-25,,ERIS-YIW,86.0451,price_points,2023-07-25T21:00:00Z,2023-07-25T21:01:00Z,ERIS,exact,
2023-07-25,,YAHOO-CONTINUOUS-ZF,106.8203125,price_points,2023-07-25T21:00:00Z,2023-07-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-25,,YAHOO-CONTINUOUS-ZT,101.52734375,price_points,2023-07-25T21:00:00Z,2023-07-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-26,,ERIS-YIT,91.94460000000001,price_points,2023-07-26T21:00:00Z,2023-07-26T21:01:00Z,ERIS,exact,
2023-07-26,,ERIS-YIW,86.4501,price_points,2023-07-26T21:00:00Z,2023-07-26T21:01:00Z,ERIS,exact,
2023-07-26,,YAHOO-CONTINUOUS-ZF,107.2265625,price_points,2023-07-26T21:00:00Z,2023-07-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-26,,YAHOO-CONTINUOUS-ZT,101.64453125,price_points,2023-07-26T21:00:00Z,2023-07-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-27,,ERIS-YIT,91.69950000000001,price_points,2023-07-27T21:00:00Z,2023-07-27T21:01:00Z,ERIS,exact,
2023-07-27,,ERIS-YIW,85.7201,price_points,2023-07-27T21:00:00Z,2023-07-27T21:01:00Z,ERIS,exact,
2023-07-27,,YAHOO-CONTINUOUS-ZF,106.53125,price_points,2023-07-27T21:00:00Z,2023-07-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-27,,YAHOO-CONTINUOUS-ZT,101.41796875,price_points,2023-07-27T21:00:00Z,2023-07-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-28,,ERIS-YIT,91.7758,price_points,2023-07-28T21:00:00Z,2023-07-28T21:01:00Z,ERIS,exact,
2023-07-28,,ERIS-YIW,85.9501,price_points,2023-07-28T21:00:00Z,2023-07-28T21:01:00Z,ERIS,exact,
2023-07-28,,YAHOO-CONTINUOUS-ZF,106.7578125,price_points,2023-07-28T21:00:00Z,2023-07-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-28,,YAHOO-CONTINUOUS-ZT,101.484375,price_points,2023-07-28T21:00:00Z,2023-07-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-31,,ERIS-YIT,91.82700000000001,price_points,2023-07-31T21:00:00Z,2023-07-31T21:01:00Z,ERIS,exact,
2023-07-31,,ERIS-YIW,86.0451,price_points,2023-07-31T21:00:00Z,2023-07-31T21:01:00Z,ERIS,exact,
2023-07-31,,YAHOO-CONTINUOUS-ZF,106.8203125,price_points,2023-07-31T21:00:00Z,2023-07-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-07-31,,YAHOO-CONTINUOUS-ZT,101.515625,price_points,2023-07-31T21:00:00Z,2023-07-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-01,,ERIS-YIT,91.7595,price_points,2023-08-01T21:00:00Z,2023-08-01T21:01:00Z,ERIS,exact,
2023-08-01,,ERIS-YIW,85.7451,price_points,2023-08-01T21:00:00Z,2023-08-01T21:01:00Z,ERIS,exact,
2023-08-01,,YAHOO-CONTINUOUS-ZF,106.53125,price_points,2023-08-01T21:00:00Z,2023-08-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-01,,YAHOO-CONTINUOUS-ZT,101.44140625,price_points,2023-08-01T21:00:00Z,2023-08-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-02,,ERIS-YIT,91.85580000000002,price_points,2023-08-02T21:00:00Z,2023-08-02T21:01:00Z,ERIS,exact,
2023-08-02,,ERIS-YIW,85.8251,price_points,2023-08-02T21:00:00Z,2023-08-02T21:01:00Z,ERIS,exact,
2023-08-02,,YAHOO-CONTINUOUS-ZF,106.578125,price_points,2023-08-02T21:00:00Z,2023-08-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-02,,YAHOO-CONTINUOUS-ZT,101.49609375,price_points,2023-08-02T21:00:00Z,2023-08-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-03,,ERIS-YIT,91.81700000000001,price_points,2023-08-03T21:00:00Z,2023-08-03T21:01:00Z,ERIS,exact,
2023-08-03,,ERIS-YIW,85.4951,price_points,2023-08-03T21:00:00Z,2023-08-03T21:01:00Z,ERIS,exact,
2023-08-03,,YAHOO-CONTINUOUS-ZF,106.3671875,price_points,2023-08-03T21:00:00Z,2023-08-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-03,,YAHOO-CONTINUOUS-ZT,101.48828125,price_points,2023-08-03T21:00:00Z,2023-08-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-04,,ERIS-YIT,91.99950000000001,price_points,2023-08-04T21:00:00Z,2023-08-04T21:01:00Z,ERIS,exact,
2023-08-04,,ERIS-YIW,86.0801,price_points,2023-08-04T21:00:00Z,2023-08-04T21:01:00Z,ERIS,exact,
2023-08-04,,YAHOO-CONTINUOUS-ZF,106.8984375,price_points,2023-08-04T21:00:00Z,2023-08-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-04,,YAHOO-CONTINUOUS-ZT,101.6640625,price_points,2023-08-04T21:00:00Z,2023-08-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-07,,ERIS-YIT,92.0583,price_points,2023-08-07T21:00:00Z,2023-08-07T21:01:00Z,ERIS,exact,
2023-08-07,,ERIS-YIW,86.1701,price_points,2023-08-07T21:00:00Z,2023-08-07T21:01:00Z,ERIS,exact,
2023-08-07,,YAHOO-CONTINUOUS-ZF,106.96875,price_points,2023-08-07T21:00:00Z,2023-08-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-07,,YAHOO-CONTINUOUS-ZT,101.71484375,price_points,2023-08-07T21:00:00Z,2023-08-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-08,,ERIS-YIT,92.0695,price_points,2023-08-08T21:00:00Z,2023-08-08T21:01:00Z,ERIS,exact,
2023-08-08,,ERIS-YIW,86.34009999999999,price_points,2023-08-08T21:00:00Z,2023-08-08T21:01:00Z,ERIS,exact,
2023-08-08,,YAHOO-CONTINUOUS-ZF,107.109375,price_points,2023-08-08T21:00:00Z,2023-08-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-08,,YAHOO-CONTINUOUS-ZT,101.71875,price_points,2023-08-08T21:00:00Z,2023-08-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-09,,ERIS-YIT,92.00200000000001,price_points,2023-08-09T21:00:00Z,2023-08-09T21:01:00Z,ERIS,exact,
2023-08-09,,ERIS-YIW,86.2451,price_points,2023-08-09T21:00:00Z,2023-08-09T21:01:00Z,ERIS,exact,
2023-08-09,,YAHOO-CONTINUOUS-ZF,107.0234375,price_points,2023-08-09T21:00:00Z,2023-08-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-09,,YAHOO-CONTINUOUS-ZT,101.6484375,price_points,2023-08-09T21:00:00Z,2023-08-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-10,,ERIS-YIT,91.947,price_points,2023-08-10T21:00:00Z,2023-08-10T21:01:00Z,ERIS,exact,
2023-08-10,,ERIS-YIW,85.9251,price_points,2023-08-10T21:00:00Z,2023-08-10T21:01:00Z,ERIS,exact,
2023-08-10,,YAHOO-CONTINUOUS-ZF,106.7265625,price_points,2023-08-10T21:00:00Z,2023-08-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-10,,YAHOO-CONTINUOUS-ZT,101.609375,price_points,2023-08-10T21:00:00Z,2023-08-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-11,,ERIS-YIT,91.7908,price_points,2023-08-11T21:00:00Z,2023-08-11T21:01:00Z,ERIS,exact,
2023-08-11,,ERIS-YIW,85.4501,price_points,2023-08-11T21:00:00Z,2023-08-11T21:01:00Z,ERIS,exact,
2023-08-11,,YAHOO-CONTINUOUS-ZF,106.2890625,price_points,2023-08-11T21:00:00Z,2023-08-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-11,,YAHOO-CONTINUOUS-ZT,101.4765625,price_points,2023-08-11T21:00:00Z,2023-08-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-14,,ERIS-YIT,91.6633,price_points,2023-08-14T21:00:00Z,2023-08-14T21:01:00Z,ERIS,exact,
2023-08-14,,ERIS-YIW,85.2601,price_points,2023-08-14T21:00:00Z,2023-08-14T21:01:00Z,ERIS,exact,
2023-08-14,,YAHOO-CONTINUOUS-ZF,106.0703125,price_points,2023-08-14T21:00:00Z,2023-08-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-14,,YAHOO-CONTINUOUS-ZT,101.3359375,price_points,2023-08-14T21:00:00Z,2023-08-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-15,,ERIS-YIT,91.66950000000001,price_points,2023-08-15T21:00:00Z,2023-08-15T21:01:00Z,ERIS,exact,
2023-08-15,,ERIS-YIW,85.1101,price_points,2023-08-15T21:00:00Z,2023-08-15T21:01:00Z,ERIS,exact,
2023-08-15,,YAHOO-CONTINUOUS-ZF,105.9765625,price_points,2023-08-15T21:00:00Z,2023-08-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-15,,YAHOO-CONTINUOUS-ZT,101.35546875,price_points,2023-08-15T21:00:00Z,2023-08-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-16,,ERIS-YIT,91.61580000000001,price_points,2023-08-16T21:00:00Z,2023-08-16T21:01:00Z,ERIS,exact,
2023-08-16,,ERIS-YIW,84.9701,price_points,2023-08-16T21:00:00Z,2023-08-16T21:01:00Z,ERIS,exact,
2023-08-16,,YAHOO-CONTINUOUS-ZF,105.8515625,price_points,2023-08-16T21:00:00Z,2023-08-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-16,,YAHOO-CONTINUOUS-ZT,101.30859375,price_points,2023-08-16T21:00:00Z,2023-08-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-17,,ERIS-YIT,91.62580000000001,price_points,2023-08-17T21:00:00Z,2023-08-17T21:01:00Z,ERIS,exact,
2023-08-17,,ERIS-YIW,84.7801,price_points,2023-08-17T21:00:00Z,2023-08-17T21:01:00Z,ERIS,exact,
2023-08-17,,YAHOO-CONTINUOUS-ZF,105.7578125,price_points,2023-08-17T21:00:00Z,2023-08-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-17,,YAHOO-CONTINUOUS-ZT,101.3515625,price_points,2023-08-17T21:00:00Z,2023-08-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-18,,ERIS-YIT,91.6808,price_points,2023-08-18T21:00:00Z,2023-08-18T21:01:00Z,ERIS,exact,
2023-08-18,,ERIS-YIW,85.0201,price_points,2023-08-18T21:00:00Z,2023-08-18T21:01:00Z,ERIS,exact,
2023-08-18,,YAHOO-CONTINUOUS-ZF,105.953125,price_points,2023-08-18T21:00:00Z,2023-08-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-18,,YAHOO-CONTINUOUS-ZT,101.38671875,price_points,2023-08-18T21:00:00Z,2023-08-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-21,,ERIS-YIT,91.572,price_points,2023-08-21T21:00:00Z,2023-08-21T21:01:00Z,ERIS,exact,
2023-08-21,,ERIS-YIW,84.6601,price_points,2023-08-21T21:00:00Z,2023-08-21T21:01:00Z,ERIS,exact,
2023-08-21,,YAHOO-CONTINUOUS-ZF,105.6171875,price_points,2023-08-21T21:00:00Z,2023-08-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-21,,YAHOO-CONTINUOUS-ZT,101.29296875,price_points,2023-08-21T21:00:00Z,2023-08-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-22,,ERIS-YIT,91.4958,price_points,2023-08-22T21:00:00Z,2023-08-22T21:01:00Z,ERIS,exact,
2023-08-22,,ERIS-YIW,84.5851,price_points,2023-08-22T21:00:00Z,2023-08-22T21:01:00Z,ERIS,exact,
2023-08-22,,YAHOO-CONTINUOUS-ZF,105.5234375,price_points,2023-08-22T21:00:00Z,2023-08-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-22,,YAHOO-CONTINUOUS-ZT,101.20703125,price_points,2023-08-22T21:00:00Z,2023-08-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-23,,ERIS-YIT,91.662,price_points,2023-08-23T21:00:00Z,2023-08-23T21:01:00Z,ERIS,exact,
2023-08-23,,ERIS-YIW,85.1201,price_points,2023-08-23T21:00:00Z,2023-08-23T21:01:00Z,ERIS,exact,
2023-08-23,,YAHOO-CONTINUOUS-ZF,106,price_points,2023-08-23T21:00:00Z,2023-08-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-23,,YAHOO-CONTINUOUS-ZT,101.3828125,price_points,2023-08-23T21:00:00Z,2023-08-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-24,,ERIS-YIT,91.53330000000001,price_points,2023-08-24T21:00:00Z,2023-08-24T21:01:00Z,ERIS,exact,
2023-08-24,,ERIS-YIW,84.9101,price_points,2023-08-24T21:00:00Z,2023-08-24T21:01:00Z,ERIS,exact,
2023-08-24,,YAHOO-CONTINUOUS-ZF,105.78125,price_points,2023-08-24T21:00:00Z,2023-08-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-24,,YAHOO-CONTINUOUS-ZT,101.24609375,price_points,2023-08-24T21:00:00Z,2023-08-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-25,,ERIS-YIT,91.45450000000001,price_points,2023-08-25T21:00:00Z,2023-08-25T21:01:00Z,ERIS,exact,
2023-08-25,,ERIS-YIW,84.8301,price_points,2023-08-25T21:00:00Z,2023-08-25T21:01:00Z,ERIS,exact,
2023-08-25,,YAHOO-CONTINUOUS-ZF,105.65625,price_points,2023-08-25T21:00:00Z,2023-08-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-25,,YAHOO-CONTINUOUS-ZT,101.1796875,price_points,2023-08-25T21:00:00Z,2023-08-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-28,,ERIS-YIT,91.4633,price_points,2023-08-28T21:00:00Z,2023-08-28T21:01:00Z,ERIS,exact,
2023-08-28,,ERIS-YIW,84.9501,price_points,2023-08-28T21:00:00Z,2023-08-28T21:01:00Z,ERIS,exact,
2023-08-28,,YAHOO-CONTINUOUS-ZF,105.7578125,price_points,2023-08-28T21:00:00Z,2023-08-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-28,,YAHOO-CONTINUOUS-ZT,101.1953125,price_points,2023-08-28T21:00:00Z,2023-08-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-29,,ERIS-YIT,91.6808,price_points,2023-08-29T21:00:00Z,2023-08-29T21:01:00Z,ERIS,exact,
2023-08-29,,ERIS-YIW,85.4601,price_points,2023-08-29T21:00:00Z,2023-08-29T21:01:00Z,ERIS,exact,
2023-08-29,,YAHOO-CONTINUOUS-ZF,106.25,price_points,2023-08-29T21:00:00Z,2023-08-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-29,,YAHOO-CONTINUOUS-ZT,101.4140625,price_points,2023-08-29T21:00:00Z,2023-08-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-30,,ERIS-YIT,91.70580000000001,price_points,2023-08-30T21:00:00Z,2023-08-30T21:01:00Z,ERIS,exact,
2023-08-30,,ERIS-YIW,85.4851,price_points,2023-08-30T21:00:00Z,2023-08-30T21:01:00Z,ERIS,exact,
2023-08-30,,YAHOO-CONTINUOUS-ZF,106.2890625,price_points,2023-08-30T21:00:00Z,2023-08-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-30,,YAHOO-CONTINUOUS-ZT,101.44140625,price_points,2023-08-30T21:00:00Z,2023-08-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-31,,ERIS-YIT,91.7458,price_points,2023-08-31T21:00:00Z,2023-08-31T21:01:00Z,ERIS,exact,
2023-08-31,,ERIS-YIW,85.6301,price_points,2023-08-31T21:00:00Z,2023-08-31T21:01:00Z,ERIS,exact,
2023-08-31,,YAHOO-CONTINUOUS-ZF,106.40625,price_points,2023-08-31T21:00:00Z,2023-08-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-08-31,,YAHOO-CONTINUOUS-ZT,101.51171875,price_points,2023-08-31T21:00:00Z,2023-08-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-01,,ERIS-YIT,91.73580000000001,price_points,2023-09-01T21:00:00Z,2023-09-01T21:01:00Z,ERIS,exact,
2023-09-01,,ERIS-YIW,85.4251,price_points,2023-09-01T21:00:00Z,2023-09-01T21:01:00Z,ERIS,exact,
2023-09-01,,YAHOO-CONTINUOUS-ZF,106.25,price_points,2023-09-01T21:00:00Z,2023-09-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-01,,YAHOO-CONTINUOUS-ZT,101.50390625,price_points,2023-09-01T21:00:00Z,2023-09-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-05,,ERIS-YIT,91.5383,price_points,2023-09-05T21:00:00Z,2023-09-05T21:01:00Z,ERIS,exact,
2023-09-05,,ERIS-YIW,85.0351,price_points,2023-09-05T21:00:00Z,2023-09-05T21:01:00Z,ERIS,exact,
2023-09-05,,YAHOO-CONTINUOUS-ZF,105.8671875,price_points,2023-09-05T21:00:00Z,2023-09-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-05,,YAHOO-CONTINUOUS-ZT,101.34375,price_points,2023-09-05T21:00:00Z,2023-09-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-06,,ERIS-YIT,91.4308,price_points,2023-09-06T21:00:00Z,2023-09-06T21:01:00Z,ERIS,exact,
2023-09-06,,ERIS-YIW,84.7651,price_points,2023-09-06T21:00:00Z,2023-09-06T21:01:00Z,ERIS,exact,
2023-09-06,,YAHOO-CONTINUOUS-ZF,105.6015625,price_points,2023-09-06T21:00:00Z,2023-09-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-06,,YAHOO-CONTINUOUS-ZT,101.25390625,price_points,2023-09-06T21:00:00Z,2023-09-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-07,,ERIS-YIT,91.56330000000001,price_points,2023-09-07T21:00:00Z,2023-09-07T21:01:00Z,ERIS,exact,
2023-09-07,,ERIS-YIW,84.9851,price_points,2023-09-07T21:00:00Z,2023-09-07T21:01:00Z,ERIS,exact,
2023-09-07,,YAHOO-CONTINUOUS-ZF,105.8671875,price_points,2023-09-07T21:00:00Z,2023-09-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-07,,YAHOO-CONTINUOUS-ZT,101.43359375,price_points,2023-09-07T21:00:00Z,2023-09-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-08,,ERIS-YIT,91.49450000000002,price_points,2023-09-08T21:00:00Z,2023-09-08T21:01:00Z,ERIS,exact,
2023-09-08,,ERIS-YIW,84.9101,price_points,2023-09-08T21:00:00Z,2023-09-08T21:01:00Z,ERIS,exact,
2023-09-08,,YAHOO-CONTINUOUS-ZF,105.796875,price_points,2023-09-08T21:00:00Z,2023-09-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-08,,YAHOO-CONTINUOUS-ZT,101.3984375,price_points,2023-09-08T21:00:00Z,2023-09-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-11,,ERIS-YIT,91.47330000000001,price_points,2023-09-11T21:00:00Z,2023-09-11T21:01:00Z,ERIS,exact,
2023-09-11,,ERIS-YIW,84.8251,price_points,2023-09-11T21:00:00Z,2023-09-11T21:01:00Z,ERIS,exact,
2023-09-11,,YAHOO-CONTINUOUS-ZF,105.7421875,price_points,2023-09-11T21:00:00Z,2023-09-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-11,,YAHOO-CONTINUOUS-ZT,101.40234375,price_points,2023-09-11T21:00:00Z,2023-09-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-12,,ERIS-YIT,91.44330000000001,price_points,2023-09-12T21:00:00Z,2023-09-12T21:01:00Z,ERIS,exact,
2023-09-12,,ERIS-YIW,84.8301,price_points,2023-09-12T21:00:00Z,2023-09-12T21:01:00Z,ERIS,exact,
2023-09-12,,YAHOO-CONTINUOUS-ZF,105.71875,price_points,2023-09-12T21:00:00Z,2023-09-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-12,,YAHOO-CONTINUOUS-ZT,101.39453125,price_points,2023-09-12T21:00:00Z,2023-09-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-13,,ERIS-YIT,91.4633,price_points,2023-09-13T21:00:00Z,2023-09-13T21:01:00Z,ERIS,exact,
2023-09-13,,ERIS-YIW,84.9051,price_points,2023-09-13T21:00:00Z,2023-09-13T21:01:00Z,ERIS,exact,
2023-09-13,,YAHOO-CONTINUOUS-ZF,105.828125,price_points,2023-09-13T21:00:00Z,2023-09-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-13,,YAHOO-CONTINUOUS-ZT,101.4296875,price_points,2023-09-13T21:00:00Z,2023-09-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-14,,ERIS-YIT,91.4158,price_points,2023-09-14T21:00:00Z,2023-09-14T21:01:00Z,ERIS,exact,
2023-09-14,,ERIS-YIW,84.7651,price_points,2023-09-14T21:00:00Z,2023-09-14T21:01:00Z,ERIS,exact,
2023-09-14,,YAHOO-CONTINUOUS-ZF,105.7421875,price_points,2023-09-14T21:00:00Z,2023-09-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-14,,YAHOO-CONTINUOUS-ZT,101.42578125,price_points,2023-09-14T21:00:00Z,2023-09-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-15,,ERIS-YIT,91.367,price_points,2023-09-15T21:00:00Z,2023-09-15T21:01:00Z,ERIS,exact,
2023-09-15,,ERIS-YIW,84.6451,price_points,2023-09-15T21:00:00Z,2023-09-15T21:01:00Z,ERIS,exact,
2023-09-15,,YAHOO-CONTINUOUS-ZF,105.609375,price_points,2023-09-15T21:00:00Z,2023-09-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-15,,YAHOO-CONTINUOUS-ZT,101.41015625,price_points,2023-09-15T21:00:00Z,2023-09-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-18,,ERIS-YIT,91.30610000000001,price_points,2023-09-18T21:00:00Z,2023-09-18T21:01:00Z,ERIS,exact,
2023-09-18,,ERIS-YIW,84.5943,price_points,2023-09-18T21:00:00Z,2023-09-18T21:01:00Z,ERIS,exact,
2023-09-18,,YAHOO-CONTINUOUS-ZF,105.546875,price_points,2023-09-18T21:00:00Z,2023-09-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-18,,YAHOO-CONTINUOUS-ZT,101.390625,price_points,2023-09-18T21:00:00Z,2023-09-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-19,,ERIS-YIT,91.2082,price_points,2023-09-19T21:00:00Z,2023-09-19T21:01:00Z,ERIS,exact,
2023-09-19,,ERIS-YIW,84.3069,price_points,2023-09-19T21:00:00Z,2023-09-19T21:01:00Z,ERIS,exact,
2023-09-19,,YAHOO-CONTINUOUS-ZF,105.3125,price_points,2023-09-19T21:00:00Z,2023-09-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-19,,YAHOO-CONTINUOUS-ZT,101.3125,price_points,2023-09-19T21:00:00Z,2023-09-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-20,,ERIS-YIT,91.18710000000002,price_points,2023-09-20T21:00:00Z,2023-09-20T21:01:00Z,ERIS,exact,
2023-09-20,,ERIS-YIW,84.3567,price_points,2023-09-20T21:00:00Z,2023-09-20T21:01:00Z,ERIS,exact,
2023-09-20,,YAHOO-CONTINUOUS-ZF,105.390625,price_points,2023-09-20T21:00:00Z,2023-09-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-20,,YAHOO-CONTINUOUS-ZT,101.3125,price_points,2023-09-20T21:00:00Z,2023-09-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-21,,ERIS-YIT,91.12270000000001,price_points,2023-09-21T21:00:00Z,2023-09-21T21:01:00Z,ERIS,exact,
2023-09-21,,ERIS-YIW,83.9173,price_points,2023-09-21T21:00:00Z,2023-09-21T21:01:00Z,ERIS,exact,
2023-09-21,,YAHOO-CONTINUOUS-ZF,104.90625,price_points,2023-09-21T21:00:00Z,2023-09-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-21,,YAHOO-CONTINUOUS-ZT,101.2578125,price_points,2023-09-21T21:00:00Z,2023-09-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-22,,ERIS-YIT,91.17070000000001,price_points,2023-09-22T21:00:00Z,2023-09-22T21:01:00Z,ERIS,exact,
2023-09-22,,ERIS-YIW,84.0955,price_points,2023-09-22T21:00:00Z,2023-09-22T21:01:00Z,ERIS,exact,
2023-09-22,,YAHOO-CONTINUOUS-ZF,105.1171875,price_points,2023-09-22T21:00:00Z,2023-09-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-22,,YAHOO-CONTINUOUS-ZT,101.30078125,price_points,2023-09-22T21:00:00Z,2023-09-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-25,,ERIS-YIT,91.16520000000001,price_points,2023-09-25T21:00:00Z,2023-09-25T21:01:00Z,ERIS,exact,
2023-09-25,,ERIS-YIW,83.8987,price_points,2023-09-25T21:00:00Z,2023-09-25T21:01:00Z,ERIS,exact,
