observation_date,series_id,instrument_id,value,value_unit,source_observation_time_utc,available_at_utc,source,classification,proxy_label
2021-03-10,,YAHOO-CONTINUOUS-ZT,110.4140625,price_points,2021-03-10T21:00:00Z,2021-03-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-11,,ERIS-YIT,99.68380000000002,price_points,2021-03-11T21:00:00Z,2021-03-11T21:01:00Z,ERIS,exact,
2021-03-11,,ERIS-YIW,98.2488,price_points,2021-03-11T21:00:00Z,2021-03-11T21:01:00Z,ERIS,exact,
2021-03-11,,YAHOO-CONTINUOUS-ZF,124.4609375,price_points,2021-03-11T21:00:00Z,2021-03-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-11,,YAHOO-CONTINUOUS-ZT,110.4453125,price_points,2021-03-11T21:00:00Z,2021-03-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-12,,ERIS-YIT,99.64280000000002,price_points,2021-03-12T21:00:00Z,2021-03-12T21:01:00Z,ERIS,exact,
2021-03-12,,ERIS-YIW,98.0205,price_points,2021-03-12T21:00:00Z,2021-03-12T21:01:00Z,ERIS,exact,
2021-03-12,,YAHOO-CONTINUOUS-ZF,124.1796875,price_points,2021-03-12T21:00:00Z,2021-03-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-12,,YAHOO-CONTINUOUS-ZT,110.4296875,price_points,2021-03-12T21:00:00Z,2021-03-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-15,,ERIS-YIT,99.65230000000003,price_points,2021-03-15T21:00:00Z,2021-03-15T21:01:00Z,ERIS,exact,
2021-03-15,,ERIS-YIW,98.1011,price_points,2021-03-15T21:00:00Z,2021-03-15T21:01:00Z,ERIS,exact,
2021-03-15,,YAHOO-CONTINUOUS-ZF,124.2421875,price_points,2021-03-15T21:00:00Z,2021-03-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-15,,YAHOO-CONTINUOUS-ZT,110.421875,price_points,2021-03-15T21:00:00Z,2021-03-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-16,,ERIS-YIT,99.66320000000002,price_points,2021-03-16T21:00:00Z,2021-03-16T21:01:00Z,ERIS,exact,
2021-03-16,,ERIS-YIW,98.13,price_points,2021-03-16T21:00:00Z,2021-03-16T21:01:00Z,ERIS,exact,
2021-03-16,,YAHOO-CONTINUOUS-ZF,124.2890625,price_points,2021-03-16T21:00:00Z,2021-03-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-16,,YAHOO-CONTINUOUS-ZT,110.42578125,price_points,2021-03-16T21:00:00Z,2021-03-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-17,,ERIS-YIT,99.70950000000002,price_points,2021-03-17T21:00:00Z,2021-03-17T21:01:00Z,ERIS,exact,
2021-03-17,,ERIS-YIW,98.2446,price_points,2021-03-17T21:00:00Z,2021-03-17T21:01:00Z,ERIS,exact,
2021-03-17,,YAHOO-CONTINUOUS-ZF,124.5390625,price_points,2021-03-17T21:00:00Z,2021-03-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-17,,YAHOO-CONTINUOUS-ZT,110.46484375,price_points,2021-03-17T21:00:00Z,2021-03-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-18,,ERIS-YIT,99.66030000000002,price_points,2021-03-18T21:00:00Z,2021-03-18T21:01:00Z,ERIS,exact,
2021-03-18,,ERIS-YIW,98.0084,price_points,2021-03-18T21:00:00Z,2021-03-18T21:01:00Z,ERIS,exact,
2021-03-18,,YAHOO-CONTINUOUS-ZF,124.1640625,price_points,2021-03-18T21:00:00Z,2021-03-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-18,,YAHOO-CONTINUOUS-ZT,110.41015625,price_points,2021-03-18T21:00:00Z,2021-03-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-19,,ERIS-YIT,99.66480000000001,price_points,2021-03-19T21:00:00Z,2021-03-19T21:01:00Z,ERIS,exact,
2021-03-19,,ERIS-YIW,97.9118,price_points,2021-03-19T21:00:00Z,2021-03-19T21:01:00Z,ERIS,exact,
2021-03-19,,YAHOO-CONTINUOUS-ZF,124.140625,price_points,2021-03-19T21:00:00Z,2021-03-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-19,,YAHOO-CONTINUOUS-ZT,110.4296875,price_points,2021-03-19T21:00:00Z,2021-03-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-22,,ERIS-YIT,99.67590000000003,price_points,2021-03-22T21:00:00Z,2021-03-22T21:01:00Z,ERIS,exact,
2021-03-22,,ERIS-YIW,97.9956,price_points,2021-03-22T21:00:00Z,2021-03-22T21:01:00Z,ERIS,exact,
2021-03-22,,YAHOO-CONTINUOUS-ZF,124.2265625,price_points,2021-03-22T21:00:00Z,2021-03-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-22,,YAHOO-CONTINUOUS-ZT,110.4375,price_points,2021-03-22T21:00:00Z,2021-03-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-23,,ERIS-YIT,99.68130000000002,price_points,2021-03-23T21:00:00Z,2021-03-23T21:01:00Z,ERIS,exact,
2021-03-23,,ERIS-YIW,98.1117,price_points,2021-03-23T21:00:00Z,2021-03-23T21:01:00Z,ERIS,exact,
2021-03-23,,YAHOO-CONTINUOUS-ZF,124.359375,price_points,2021-03-23T21:00:00Z,2021-03-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-23,,YAHOO-CONTINUOUS-ZT,110.44140625,price_points,2021-03-23T21:00:00Z,2021-03-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-24,,ERIS-YIT,99.69870000000002,price_points,2021-03-24T21:00:00Z,2021-03-24T21:01:00Z,ERIS,exact,
2021-03-24,,ERIS-YIW,98.1685,price_points,2021-03-24T21:00:00Z,2021-03-24T21:01:00Z,ERIS,exact,
2021-03-24,,YAHOO-CONTINUOUS-ZF,124.4375,price_points,2021-03-24T21:00:00Z,2021-03-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-24,,YAHOO-CONTINUOUS-ZT,110.453125,price_points,2021-03-24T21:00:00Z,2021-03-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-25,,ERIS-YIT,99.71380000000002,price_points,2021-03-25T21:00:00Z,2021-03-25T21:01:00Z,ERIS,exact,
2021-03-25,,ERIS-YIW,98.19,price_points,2021-03-25T21:00:00Z,2021-03-25T21:01:00Z,ERIS,exact,
2021-03-25,,YAHOO-CONTINUOUS-ZF,124.5390625,price_points,2021-03-25T21:00:00Z,2021-03-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-25,,YAHOO-CONTINUOUS-ZT,110.48046875,price_points,2021-03-25T21:00:00Z,2021-03-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-26,,ERIS-YIT,99.68920000000001,price_points,2021-03-26T21:00:00Z,2021-03-26T21:01:00Z,ERIS,exact,
2021-03-26,,ERIS-YIW,98.0468,price_points,2021-03-26T21:00:00Z,2021-03-26T21:01:00Z,ERIS,exact,
2021-03-26,,YAHOO-CONTINUOUS-ZF,124.3828125,price_points,2021-03-26T21:00:00Z,2021-03-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-26,,YAHOO-CONTINUOUS-ZT,110.4609375,price_points,2021-03-26T21:00:00Z,2021-03-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-29,,ERIS-YIT,99.65380000000002,price_points,2021-03-29T21:00:00Z,2021-03-29T21:01:00Z,ERIS,exact,
2021-03-29,,ERIS-YIW,97.8539,price_points,2021-03-29T21:00:00Z,2021-03-29T21:01:00Z,ERIS,exact,
2021-03-29,,YAHOO-CONTINUOUS-ZF,124.2265625,price_points,2021-03-29T21:00:00Z,2021-03-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-29,,YAHOO-CONTINUOUS-ZT,110.45703125,price_points,2021-03-29T21:00:00Z,2021-03-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-30,,ERIS-YIT,99.63830000000002,price_points,2021-03-30T21:00:00Z,2021-03-30T21:01:00Z,ERIS,exact,
2021-03-30,,ERIS-YIW,97.7658,price_points,2021-03-30T21:00:00Z,2021-03-30T21:01:00Z,ERIS,exact,
2021-03-30,,YAHOO-CONTINUOUS-ZF,124.140625,price_points,2021-03-30T21:00:00Z,2021-03-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-30,,YAHOO-CONTINUOUS-ZT,110.453125,price_points,2021-03-30T21:00:00Z,2021-03-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-31,,ERIS-YIT,99.61300000000001,price_points,2021-03-31T21:00:00Z,2021-03-31T21:01:00Z,ERIS,exact,
2021-03-31,,ERIS-YIW,97.6793,price_points,2021-03-31T21:00:00Z,2021-03-31T21:01:00Z,ERIS,exact,
2021-03-31,,YAHOO-CONTINUOUS-ZF,124.109375,price_points,2021-03-31T21:00:00Z,2021-03-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-03-31,,YAHOO-CONTINUOUS-ZT,110.453125,price_points,2021-03-31T21:00:00Z,2021-03-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-01,,ERIS-YIT,99.62510000000002,price_points,2021-04-01T21:00:00Z,2021-04-01T21:01:00Z,ERIS,exact,
2021-04-01,,ERIS-YIW,97.8009,price_points,2021-04-01T21:00:00Z,2021-04-01T21:01:00Z,ERIS,exact,
2021-04-01,,YAHOO-CONTINUOUS-ZF,123.5546875,price_points,2021-04-01T21:00:00Z,2021-04-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-01,,YAHOO-CONTINUOUS-ZT,110.359375,price_points,2021-04-01T21:00:00Z,2021-04-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-02,,ERIS-YIT,99.54330000000002,price_points,2021-04-02T21:00:00Z,2021-04-02T21:01:00Z,ERIS,exact,
2021-04-02,,ERIS-YIW,97.4976,price_points,2021-04-02T21:00:00Z,2021-04-02T21:01:00Z,ERIS,exact,
2021-04-05,,ERIS-YIT,99.58390000000001,price_points,2021-04-05T21:00:00Z,2021-04-05T21:01:00Z,ERIS,exact,
2021-04-05,,ERIS-YIW,97.6337,price_points,2021-04-05T21:00:00Z,2021-04-05T21:01:00Z,ERIS,exact,
2021-04-05,,YAHOO-CONTINUOUS-ZF,123.3828125,price_points,2021-04-05T21:00:00Z,2021-04-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-05,,YAHOO-CONTINUOUS-ZT,110.328125,price_points,2021-04-05T21:00:00Z,2021-04-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-06,,ERIS-YIT,99.63640000000002,price_points,2021-04-06T21:00:00Z,2021-04-06T21:01:00Z,ERIS,exact,
2021-04-06,,ERIS-YIW,97.9197,price_points,2021-04-06T21:00:00Z,2021-04-06T21:01:00Z,ERIS,exact,
2021-04-06,,YAHOO-CONTINUOUS-ZF,123.71875,price_points,2021-04-06T21:00:00Z,2021-04-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-06,,YAHOO-CONTINUOUS-ZT,110.359375,price_points,2021-04-06T21:00:00Z,2021-04-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-07,,ERIS-YIT,99.65690000000002,price_points,2021-04-07T21:00:00Z,2021-04-07T21:01:00Z,ERIS,exact,
2021-04-07,,ERIS-YIW,98.0111,price_points,2021-04-07T21:00:00Z,2021-04-07T21:01:00Z,ERIS,exact,
2021-04-07,,YAHOO-CONTINUOUS-ZF,123.8125,price_points,2021-04-07T21:00:00Z,2021-04-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-07,,YAHOO-CONTINUOUS-ZT,110.37890625,price_points,2021-04-07T21:00:00Z,2021-04-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-08,,ERIS-YIT,99.67700000000002,price_points,2021-04-08T21:00:00Z,2021-04-08T21:01:00Z,ERIS,exact,
2021-04-08,,ERIS-YIW,98.1367,price_points,2021-04-08T21:00:00Z,2021-04-08T21:01:00Z,ERIS,exact,
2021-04-08,,YAHOO-CONTINUOUS-ZF,123.8828125,price_points,2021-04-08T21:00:00Z,2021-04-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-08,,YAHOO-CONTINUOUS-ZT,110.3828125,price_points,2021-04-08T21:00:00Z,2021-04-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-09,,ERIS-YIT,99.65290000000002,price_points,2021-04-09T21:00:00Z,2021-04-09T21:01:00Z,ERIS,exact,
2021-04-09,,ERIS-YIW,98.0167,price_points,2021-04-09T21:00:00Z,2021-04-09T21:01:00Z,ERIS,exact,
2021-04-09,,YAHOO-CONTINUOUS-ZF,123.734375,price_points,2021-04-09T21:00:00Z,2021-04-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-09,,YAHOO-CONTINUOUS-ZT,110.37109375,price_points,2021-04-09T21:00:00Z,2021-04-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-12,,ERIS-YIT,99.63350000000003,price_points,2021-04-12T21:00:00Z,2021-04-12T21:01:00Z,ERIS,exact,
2021-04-12,,ERIS-YIW,97.961,price_points,2021-04-12T21:00:00Z,2021-04-12T21:01:00Z,ERIS,exact,
2021-04-12,,YAHOO-CONTINUOUS-ZF,123.609375,price_points,2021-04-12T21:00:00Z,2021-04-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-12,,YAHOO-CONTINUOUS-ZT,110.34375,price_points,2021-04-12T21:00:00Z,2021-04-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-13,,ERIS-YIT,99.68770000000002,price_points,2021-04-13T21:00:00Z,2021-04-13T21:01:00Z,ERIS,exact,
2021-04-13,,ERIS-YIW,98.2067,price_points,2021-04-13T21:00:00Z,2021-04-13T21:01:00Z,ERIS,exact,
2021-04-13,,YAHOO-CONTINUOUS-ZF,123.875,price_points,2021-04-13T21:00:00Z,2021-04-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-13,,YAHOO-CONTINUOUS-ZT,110.37109375,price_points,2021-04-13T21:00:00Z,2021-04-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-14,,ERIS-YIT,99.66130000000003,price_points,2021-04-14T21:00:00Z,2021-04-14T21:01:00Z,ERIS,exact,
2021-04-14,,ERIS-YIW,98.1574,price_points,2021-04-14T21:00:00Z,2021-04-14T21:01:00Z,ERIS,exact,
2021-04-14,,YAHOO-CONTINUOUS-ZF,123.765625,price_points,2021-04-14T21:00:00Z,2021-04-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-14,,YAHOO-CONTINUOUS-ZT,110.36328125,price_points,2021-04-14T21:00:00Z,2021-04-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-15,,ERIS-YIT,99.70320000000002,price_points,2021-04-15T21:00:00Z,2021-04-15T21:01:00Z,ERIS,exact,
2021-04-15,,ERIS-YIW,98.4611,price_points,2021-04-15T21:00:00Z,2021-04-15T21:01:00Z,ERIS,exact,
2021-04-15,,YAHOO-CONTINUOUS-ZF,124.1171875,price_points,2021-04-15T21:00:00Z,2021-04-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-15,,YAHOO-CONTINUOUS-ZT,110.37890625,price_points,2021-04-15T21:00:00Z,2021-04-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-16,,ERIS-YIT,99.68290000000002,price_points,2021-04-16T21:00:00Z,2021-04-16T21:01:00Z,ERIS,exact,
2021-04-16,,ERIS-YIW,98.3513,price_points,2021-04-16T21:00:00Z,2021-04-16T21:01:00Z,ERIS,exact,
2021-04-16,,YAHOO-CONTINUOUS-ZF,123.9609375,price_points,2021-04-16T21:00:00Z,2021-04-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-16,,YAHOO-CONTINUOUS-ZT,110.36328125,price_points,2021-04-16T21:00:00Z,2021-04-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-19,,ERIS-YIT,99.69260000000003,price_points,2021-04-19T21:00:00Z,2021-04-19T21:01:00Z,ERIS,exact,
2021-04-19,,ERIS-YIW,98.3394,price_points,2021-04-19T21:00:00Z,2021-04-19T21:01:00Z,ERIS,exact,
2021-04-19,,YAHOO-CONTINUOUS-ZF,123.953125,price_points,2021-04-19T21:00:00Z,2021-04-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-19,,YAHOO-CONTINUOUS-ZT,110.37109375,price_points,2021-04-19T21:00:00Z,2021-04-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-20,,ERIS-YIT,99.70970000000003,price_points,2021-04-20T21:00:00Z,2021-04-20T21:01:00Z,ERIS,exact,
2021-04-20,,ERIS-YIW,98.4444,price_points,2021-04-20T21:00:00Z,2021-04-20T21:01:00Z,ERIS,exact,
2021-04-20,,YAHOO-CONTINUOUS-ZF,124.1171875,price_points,2021-04-20T21:00:00Z,2021-04-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-20,,YAHOO-CONTINUOUS-ZT,110.390625,price_points,2021-04-20T21:00:00Z,2021-04-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-21,,ERIS-YIT,99.70220000000002,price_points,2021-04-21T21:00:00Z,2021-04-21T21:01:00Z,ERIS,exact,
2021-04-21,,ERIS-YIW,98.4125,price_points,2021-04-21T21:00:00Z,2021-04-21T21:01:00Z,ERIS,exact,
2021-04-21,,YAHOO-CONTINUOUS-ZF,124.09375,price_points,2021-04-21T21:00:00Z,2021-04-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-21,,YAHOO-CONTINUOUS-ZT,110.3984375,price_points,2021-04-21T21:00:00Z,2021-04-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-22,,ERIS-YIT,99.69830000000002,price_points,2021-04-22T21:00:00Z,2021-04-22T21:01:00Z,ERIS,exact,
2021-04-22,,ERIS-YIW,98.3997,price_points,2021-04-22T21:00:00Z,2021-04-22T21:01:00Z,ERIS,exact,
2021-04-22,,YAHOO-CONTINUOUS-ZF,124.1015625,price_points,2021-04-22T21:00:00Z,2021-04-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-22,,YAHOO-CONTINUOUS-ZT,110.3984375,price_points,2021-04-22T21:00:00Z,2021-04-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-23,,ERIS-YIT,99.68220000000002,price_points,2021-04-23T21:00:00Z,2021-04-23T21:01:00Z,ERIS,exact,
2021-04-23,,ERIS-YIW,98.3309,price_points,2021-04-23T21:00:00Z,2021-04-23T21:01:00Z,ERIS,exact,
2021-04-23,,YAHOO-CONTINUOUS-ZF,124.0234375,price_points,2021-04-23T21:00:00Z,2021-04-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-23,,YAHOO-CONTINUOUS-ZT,110.38671875,price_points,2021-04-23T21:00:00Z,2021-04-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-26,,ERIS-YIT,99.67310000000002,price_points,2021-04-26T21:00:00Z,2021-04-26T21:01:00Z,ERIS,exact,
2021-04-26,,ERIS-YIW,98.2897,price_points,2021-04-26T21:00:00Z,2021-04-26T21:01:00Z,ERIS,exact,
2021-04-26,,YAHOO-CONTINUOUS-ZF,123.953125,price_points,2021-04-26T21:00:00Z,2021-04-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-26,,YAHOO-CONTINUOUS-ZT,110.36328125,price_points,2021-04-26T21:00:00Z,2021-04-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-27,,ERIS-YIT,99.65670000000001,price_points,2021-04-27T21:00:00Z,2021-04-27T21:01:00Z,ERIS,exact,
2021-04-27,,ERIS-YIW,98.1686,price_points,2021-04-27T21:00:00Z,2021-04-27T21:01:00Z,ERIS,exact,
2021-04-27,,YAHOO-CONTINUOUS-ZF,123.828125,price_points,2021-04-27T21:00:00Z,2021-04-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-27,,YAHOO-CONTINUOUS-ZT,110.3515625,price_points,2021-04-27T21:00:00Z,2021-04-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-28,,ERIS-YIT,99.67660000000002,price_points,2021-04-28T21:00:00Z,2021-04-28T21:01:00Z,ERIS,exact,
2021-04-28,,ERIS-YIW,98.1966,price_points,2021-04-28T21:00:00Z,2021-04-28T21:01:00Z,ERIS,exact,
2021-04-28,,YAHOO-CONTINUOUS-ZF,123.921875,price_points,2021-04-28T21:00:00Z,2021-04-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-28,,YAHOO-CONTINUOUS-ZT,110.37890625,price_points,2021-04-28T21:00:00Z,2021-04-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-29,,ERIS-YIT,99.67430000000002,price_points,2021-04-29T21:00:00Z,2021-04-29T21:01:00Z,ERIS,exact,
2021-04-29,,ERIS-YIW,98.1996,price_points,2021-04-29T21:00:00Z,2021-04-29T21:01:00Z,ERIS,exact,
2021-04-29,,YAHOO-CONTINUOUS-ZF,123.8984375,price_points,2021-04-29T21:00:00Z,2021-04-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-29,,YAHOO-CONTINUOUS-ZT,110.37890625,price_points,2021-04-29T21:00:00Z,2021-04-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-30,,ERIS-YIT,99.67860000000002,price_points,2021-04-30T21:00:00Z,2021-04-30T21:01:00Z,ERIS,exact,
2021-04-30,,ERIS-YIW,98.221,price_points,2021-04-30T21:00:00Z,2021-04-30T21:01:00Z,ERIS,exact,
2021-04-30,,YAHOO-CONTINUOUS-ZF,123.9375,price_points,2021-04-30T21:00:00Z,2021-04-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-04-30,,YAHOO-CONTINUOUS-ZT,110.37890625,price_points,2021-04-30T21:00:00Z,2021-04-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-03,,ERIS-YIT,99.68900000000002,price_points,2021-05-03T21:00:00Z,2021-05-03T21:01:00Z,ERIS,exact,
2021-05-03,,ERIS-YIW,98.3121,price_points,2021-05-03T21:00:00Z,2021-05-03T21:01:00Z,ERIS,exact,
2021-05-03,,YAHOO-CONTINUOUS-ZF,124.0859375,price_points,2021-05-03T21:00:00Z,2021-05-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-03,,YAHOO-CONTINUOUS-ZT,110.38671875,price_points,2021-05-03T21:00:00Z,2021-05-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-04,,ERIS-YIT,99.69650000000001,price_points,2021-05-04T21:00:00Z,2021-05-04T21:01:00Z,ERIS,exact,
2021-05-04,,ERIS-YIW,98.3637,price_points,2021-05-04T21:00:00Z,2021-05-04T21:01:00Z,ERIS,exact,
2021-05-04,,YAHOO-CONTINUOUS-ZF,124.109375,price_points,2021-05-04T21:00:00Z,2021-05-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-04,,YAHOO-CONTINUOUS-ZT,110.3828125,price_points,2021-05-04T21:00:00Z,2021-05-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-05,,ERIS-YIT,99.70840000000003,price_points,2021-05-05T21:00:00Z,2021-05-05T21:01:00Z,ERIS,exact,
2021-05-05,,ERIS-YIW,98.4254,price_points,2021-05-05T21:00:00Z,2021-05-05T21:01:00Z,ERIS,exact,
2021-05-05,,YAHOO-CONTINUOUS-ZF,124.203125,price_points,2021-05-05T21:00:00Z,2021-05-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-05,,YAHOO-CONTINUOUS-ZT,110.39453125,price_points,2021-05-05T21:00:00Z,2021-05-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-06,,ERIS-YIT,99.71610000000003,price_points,2021-05-06T21:00:00Z,2021-05-06T21:01:00Z,ERIS,exact,
2021-05-06,,ERIS-YIW,98.4583,price_points,2021-05-06T21:00:00Z,2021-05-06T21:01:00Z,ERIS,exact,
2021-05-06,,YAHOO-CONTINUOUS-ZF,124.2421875,price_points,2021-05-06T21:00:00Z,2021-05-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-06,,YAHOO-CONTINUOUS-ZT,110.3984375,price_points,2021-05-06T21:00:00Z,2021-05-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-07,,ERIS-YIT,99.75710000000002,price_points,2021-05-07T21:00:00Z,2021-05-07T21:01:00Z,ERIS,exact,
2021-05-07,,ERIS-YIW,98.6116,price_points,2021-05-07T21:00:00Z,2021-05-07T21:01:00Z,ERIS,exact,
2021-05-07,,YAHOO-CONTINUOUS-ZF,124.3984375,price_points,2021-05-07T21:00:00Z,2021-05-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-07,,YAHOO-CONTINUOUS-ZT,110.421875,price_points,2021-05-07T21:00:00Z,2021-05-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-10,,ERIS-YIT,99.75250000000003,price_points,2021-05-10T21:00:00Z,2021-05-10T21:01:00Z,ERIS,exact,
2021-05-10,,ERIS-YIW,98.6033,price_points,2021-05-10T21:00:00Z,2021-05-10T21:01:00Z,ERIS,exact,
2021-05-10,,YAHOO-CONTINUOUS-ZF,124.359375,price_points,2021-05-10T21:00:00Z,2021-05-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-10,,YAHOO-CONTINUOUS-ZT,110.40625,price_points,2021-05-10T21:00:00Z,2021-05-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-11,,ERIS-YIT,99.73020000000002,price_points,2021-05-11T21:00:00Z,2021-05-11T21:01:00Z,ERIS,exact,
2021-05-11,,ERIS-YIW,98.5364,price_points,2021-05-11T21:00:00Z,2021-05-11T21:01:00Z,ERIS,exact,
2021-05-11,,YAHOO-CONTINUOUS-ZF,124.2578125,price_points,2021-05-11T21:00:00Z,2021-05-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-11,,YAHOO-CONTINUOUS-ZT,110.390625,price_points,2021-05-11T21:00:00Z,2021-05-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-12,,ERIS-YIT,99.68470000000002,price_points,2021-05-12T21:00:00Z,2021-05-12T21:01:00Z,ERIS,exact,
2021-05-12,,ERIS-YIW,98.2626,price_points,2021-05-12T21:00:00Z,2021-05-12T21:01:00Z,ERIS,exact,
2021-05-12,,YAHOO-CONTINUOUS-ZF,123.96875,price_points,2021-05-12T21:00:00Z,2021-05-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-12,,YAHOO-CONTINUOUS-ZT,110.375,price_points,2021-05-12T21:00:00Z,2021-05-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-13,,ERIS-YIT,99.70730000000002,price_points,2021-05-13T21:00:00Z,2021-05-13T21:01:00Z,ERIS,exact,
2021-05-13,,ERIS-YIW,98.4051,price_points,2021-05-13T21:00:00Z,2021-05-13T21:01:00Z,ERIS,exact,
2021-05-13,,YAHOO-CONTINUOUS-ZF,124.109375,price_points,2021-05-13T21:00:00Z,2021-05-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2021-05-13,,YAHOO-CONTINUOUS-ZT,110.390625,price_points,2021-05-13T21:00:00Z,2021-05-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
